Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,Tipo Dispositivo,IMEI,Sequência,Tipo Mensagem,Bateria Interna,ERI Mask,Protocol Version,Alimentação Externa,Input Status,Output Status,Motion Status,Duration Ign On,Duration Ign Off,Satélites,Precisão GNSS,MCC,MNC,LAC,Cell ID,Velocidade,Azimuth,Altitude,Latitude,Longitude,Hodômetro Total,Horímetro Total,CSQ RSSI,CSQ BER,RAT,BAND,ICCID,Ext. Pwr Supply,Charging,LED On,Timezone,Daylight Saving,Wave1 Output ID,Wave1 Output Active,BT Report Mask,BT Name,BT MAC Address,Peer Role,Peer Address Type,Driver ID,Login Status,MS GNSS Accuracy,Max Speed,MS Azimuth,MS Altitude,MS Longitude,MS Latitude,MS GNSS UTC Time,MS Satellite Number,MS Mileage,Position Report Type,Prefixo
2025-09-30 14:12:25,2025-09-30 14:12:24,2025-09-30 14:12:20,385349,862689070112179,2192,GTERI,4.17,00008200,698407,14183,81,00,22,,,19,1,0724,0002,58FE,06A5,49.9,60,20.8,-9.709137,-35.815952,159.4,,14,0,1,1800,,,,,,,,,,,,,,,,1,92.2,31,9.2,-35.824912,-9.714825,2025-09-30 14:10:55,20,158.1,10,+RESP:
2025-09-30 14:11:44,2025-09-30 14:06:34,2025-09-30 14:06:34,385349,862689070112179,2190,GTRTL,4.17,,698407,14167,81,00,22,,,15,1,0724,0011,C46A,0669BA15,68.9,23,35.7,-9.751182,-35.840090,154.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+BUFF:
2025-09-30 14:11:42,2025-09-30 14:06:27,2025-09-30 14:06:15,385349,862689070112179,2188,GTERI,4.17,00008200,698407,14191,81,00,22,,,0,0,,,,,71.2,20,24.2,-9.754465,-35.841425,154.2,,0,0,2,3,,,,,,,,,,,,,,,,0,71.2,20,24.2,-35.841425,-9.754465,2025-09-30 14:06:15,18,154.2,10,+BUFF:
2025-09-30 14:11:40,2025-09-30 14:05:37,2025-09-30 14:05:36,385349,862689070112179,2186,GTDOG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-30 14:11:37,2025-09-30 14:05:31,,385349,862689070112179,2185,GTASC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-30 14:11:36,2025-09-30 14:03:27,2025-09-30 14:03:22,385349,862689070112179,2183,GTERI,4.17,00008200,698407,14159,81,00,22,,,20,1,0724,0011,C46A,0669BA15,76.2,6,23.9,-9.779582,-35.850437,150.8,,16,0,3,28,,,,,,,,,,,,,,,,1,92.9,41,19.4,-35.854418,-9.784717,2025-09-30 14:02:51,19,150.0,10,+BUFF:
2025-09-30 14:11:25,2025-09-30 14:00:27,2025-09-30 14:00:22,385349,862689070112179,2182,GTERI,4.17,00008200,698407,14159,81,00,22,,,20,1,0724,0011,C6C2,0669BD15,85.6,38,18.0,-9.809003,-35.872698,146.7,,16,0,3,28,,,,,,,,,,,,,,,,1,86.7,38,13.9,-35.872158,-9.808320,2025-09-30 14:00:26,20,146.7,10,+BUFF:
2025-09-30 14:10:37,2025-09-30 14:00:27,2025-09-30 14:00:22,385349,862689070112179,2182,GTERI,4.17,00008200,698407,14159,81,00,22,,,20,1,0724,0011,C6C2,0669BD15,85.6,38,18.0,-9.809003,-35.872698,146.7,,16,0,3,28,,,,,,,,,,,,,,,,1,86.7,38,13.9,-35.872158,-9.808320,2025-09-30 14:00:26,20,146.7,10,+BUFF:
2025-09-30 14:10:34,2025-09-30 13:57:27,2025-09-30 13:57:22,385349,862689070112179,2181,GTERI,4.17,00008200,698407,14296,81,00,22,,,21,1,0724,0011,5192,0668A198,85.4,28,19.7,-9.831052,-35.895272,143.1,,28,0,3,28,,,,,,,,,,,,,,,,1,89.7,92,63.5,-35.902368,-9.830685,2025-09-30 13:56:38,19,142.0,10,+BUFF:
2025-09-30 13:54:28,2025-09-30 13:54:27,2025-09-30 13:54:22,385349,862689070112179,2180,GTERI,4.17,00008200,698407,14256,81,00,22,,,20,1,0724,0011,719A,0669B599,48.5,113,83.5,-9.825053,-35.927430,139.1,,15,0,3,28,,,,,,,,,,,,,,,,1,85.7,121,88.8,-35.931668,-9.820968,2025-09-30 13:53:45,21,138.4,10,+RESP:
2025-09-30 13:51:29,2025-09-30 13:51:27,2025-09-30 13:51:22,385349,862689070112179,2179,GTERI,4.17,00008200,698407,14280,81,00,22,,,20,1,0724,0011,5002,06692397,70.0,104,82.4,-9.813382,-35.958023,135.3,,8,0,3,28,,,,,,,,,,,,,,,,1,85.5,100,96.0,-35.985350,-9.808407,2025-09-30 13:49:03,21,132.2,10,+RESP:
2025-09-30 13:48:28,2025-09-30 13:48:27,2025-09-30 13:48:22,385349,862689070112179,2178,GTERI,4.17,00008200,698407,14280,81,00,22,,,21,1,0724,0011,5002,06692397,72.1,102,102.7,-9.806780,-35.993442,131.4,,10,0,3,28,,,,,,,,,,,,,,,,1,91.1,102,104.0,-36.003405,-9.804635,2025-09-30 13:47:34,21,130.2,10,+RESP:
2025-09-30 13:45:27,2025-09-30 13:45:27,2025-09-30 13:45:22,385349,862689070112179,2177,GTERI,4.17,00008200,698407,14272,81,00,22,,,21,1,0724,0011,5002,06692397,85.2,142,106.8,-9.783572,-36.021585,127.2,,22,0,3,28,,,,,,,,,,,,,,,,1,95.0,80,118.0,-36.042120,-9.768178,2025-09-30 13:43:11,20,123.9,10,+RESP:
2025-09-30 13:42:31,2025-09-30 13:42:27,2025-09-30 13:42:22,385349,862689070112179,2176,GTERI,4.17,00008200,698407,14159,81,00,22,,,20,1,0724,0011,5002,06698B97,86.3,117,123.4,-9.764793,-36.051872,122.8,,13,0,3,28,,,,,,,,,,,,,,,,1,90.8,118,124.5,-36.057963,-9.761565,2025-09-30 13:41:51,19,122.0,10,+RESP:
2025-09-30 13:39:59,2025-09-30 13:39:27,2025-09-30 13:39:22,385349,862689070112179,2175,GTERI,4.17,00008200,698407,14078,81,00,22,,,18,1,0724,0011,C532,06693315,29.5,28,125.7,-9.766937,-36.074662,119.4,,18,0,3,28,,,,,,,,,,,,,,,,1,31.6,28,124.6,-36.074803,-9.767200,2025-09-30 13:39:18,18,119.4,10,+RESP:
2025-09-30 13:39:54,2025-09-30 13:36:27,2025-09-30 13:36:22,385349,862689070112179,2172,GTERI,4.17,00008200,698407,14046,81,00,22,,,16,1,0724,0011,5002,06693297,18.9,142,74.1,-9.768128,-36.080840,118.5,,11,0,3,28,,,,,,,,,,,,,,,,1,55.1,55,15.3,-36.089882,-9.771300,2025-09-30 13:33:47,17,117.4,10,+BUFF:
2025-09-30 13:33:28,2025-09-30 13:33:27,2025-09-30 13:33:22,385349,862689070112179,2170,GTERI,4.17,00008200,698407,14175,81,00,22,,,17,1,0724,0011,5002,06693297,34.4,62,14.2,-9.772778,-36.091942,117.1,,26,0,3,28,,,,,,,,,,,,,,,,1,64.2,339,11.1,-36.092657,-9.775082,2025-09-30 13:32:46,17,116.7,10,+RESP:
2025-09-30 13:30:28,2025-09-30 13:30:27,2025-09-30 13:30:22,385349,862689070112179,2167,GTERI,4.17,00008200,698407,14215,81,00,22,,,15,1,0724,0011,5002,06693298,18.5,127,12.6,-9.782090,-36.094883,115.6,,25,0,3,28,,,,,,,,,,,,,,,,1,24.0,122,11.3,-36.095435,-9.781702,2025-09-30 13:30:09,16,115.5,10,+RESP:
2025-09-30 13:27:29,2025-09-30 13:27:28,2025-09-30 13:27:27,385349,862689070112179,2165,GTERI,4.17,00008200,698407,12562,81,00,21,,,8,1,0724,0011,5002,0669D899,1.9,97,78.8,-9.780595,-36.098263,115.1,,26,0,3,28,,,,,,,,,,,,,,,,1,1.9,97,78.8,-36.098263,-9.780595,2025-09-30 13:27:27,8,115.1,10,+RESP:
2025-09-30 13:27:18,2025-09-30 13:27:18,2025-09-30 13:00:46,385349,862689070112179,2163,GTIGN,4.17,,698407,12941,81,00,21,,1592,12,1,0724,0011,5002,0669D899,0.0,123,19.1,-9.780502,-36.098280,115.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-09-30 13:00:48,2025-09-30 13:00:47,2025-09-30 13:00:46,385349,862689070112179,2162,GTERI,4.17,00008200,698407,13175,80,00,12,,,12,1,0724,0011,5002,0669D899,0.0,123,19.1,-9.780502,-36.098280,115.1,,27,0,3,28,,,,,,,,,,,,,,,,1,0.0,123,19.1,-36.098280,-9.780502,2025-09-30 13:00:46,12,115.1,10,+RESP:
2025-09-30 13:00:48,2025-09-30 13:00:46,2025-09-30 13:00:45,385349,862689070112179,2161,GTIGF,4.17,,698407,13183,80,00,12,256,,13,0,0724,0011,5002,0669D899,0.0,123,19.1,-9.780502,-36.098280,115.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-09-30 13:00:05,2025-09-30 12:59:37,2025-09-30 12:59:32,385349,862689070112179,2159,GTERI,4.17,00008200,698407,14232,81,00,22,,,13,1,0724,0011,5002,06693298,8.9,283,20.2,-9.780592,-36.097005,115.0,,23,0,3,28,,,,,,,,,,,,,,,,1,32.4,280,19.6,-36.096020,-9.780803,2025-09-30 12:59:07,14,114.9,10,+RESP:
2025-09-30 12:59:37,2025-09-30 12:59:37,2025-09-30 12:59:32,385349,862689070112179,2159,GTERI,4.17,00008200,698407,14232,81,00,22,,,13,1,0724,0011,5002,06693298,8.9,283,20.2,-9.780592,-36.097005,115.0,,23,0,3,28,,,,,,,,,,,,,,,,1,32.4,280,19.6,-36.096020,-9.780803,2025-09-30 12:59:07,14,114.9,10,+RESP:
2025-09-30 12:56:38,2025-09-30 12:56:38,2025-09-30 12:56:37,385349,862689070112179,2157,GTERI,4.17,00008200,698407,12626,81,00,22,,,6,1,0724,0011,5002,06693298,11.5,66,16.3,-9.781502,-36.095675,114.5,,26,0,3,28,,,,,,,,,,,,,,,,1,11.5,66,16.3,-36.095675,-9.781502,2025-09-30 12:56:37,6,114.6,10,+RESP:
2025-09-30 12:56:31,2025-09-30 12:56:30,2025-09-30 12:21:44,385349,862689070112179,2155,GTIGN,4.17,,698407,12933,81,00,22,,2086,14,1,0724,0011,5002,06693298,0.0,118,24.3,-9.781542,-36.095635,114.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-09-30 12:21:45,2025-09-30 12:21:45,2025-09-30 12:21:44,385349,862689070112179,2154,GTERI,4.17,00008200,698407,13433,80,00,11,,,14,1,0724,0011,5002,06693298,0.0,118,24.3,-9.781542,-36.095635,114.5,,24,0,3,28,,,,,,,,,,,,,,,,1,0.0,118,24.3,-36.095635,-9.781542,2025-09-30 12:21:44,14,114.5,10,+RESP:
2025-09-30 12:21:44,2025-09-30 12:21:44,2025-09-30 12:21:43,385349,862689070112179,2153,GTIGF,4.17,,698407,14199,80,00,11,5439,,14,0,0724,0011,5002,06693298,0.0,118,24.3,-9.781542,-36.095635,114.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-09-30 12:21:42,2025-09-30 12:21:42,2025-09-30 12:21:37,385349,862689070112179,2152,GTERI,4.17,00008200,698407,14191,81,00,21,,,14,1,0724,0011,5002,06693298,0.0,118,24.3,-9.781542,-36.095635,114.5,,26,0,3,28,,,,,,,,,,,,,,,,1,0.0,118,24.3,-36.095635,-9.781542,2025-09-30 12:21:41,14,114.6,10,+RESP:
2025-09-30 12:18:42,2025-09-30 12:18:42,2025-09-30 12:18:37,385349,862689070112179,2150,GTERI,4.17,00008200,698407,14183,81,00,21,,,15,1,0724,0011,5002,06693298,0.0,118,24.3,-9.781542,-36.095635,114.5,,25,0,3,28,,,,,,,,,,,,,,,,1,0.0,118,24.3,-36.095635,-9.781542,2025-09-30 12:18:41,15,114.6,10,+RESP:
2025-09-30 12:15:43,2025-09-30 12:15:42,2025-09-30 12:15:37,385349,862689070112179,2147,GTERI,4.17,00008200,698407,14127,81,00,21,,,11,1,0724,0011,5002,06693298,0.0,118,24.3,-9.781542,-36.095635,114.5,,26,0,3,28,,,,,,,,,,,,,,,,1,0.0,118,24.3,-36.095635,-9.781542,2025-09-30 12:15:41,11,114.6,10,+RESP:
2025-09-30 12:12:43,2025-09-30 12:12:42,2025-09-30 12:12:37,385349,862689070112179,2145,GTERI,4.17,00008200,698407,14062,81,00,21,,,16,1,0724,0011,5002,06693298,0.0,118,24.3,-9.781542,-36.095635,114.5,,27,0,3,28,,,,,,,,,,,,,,,,1,0.0,118,24.3,-36.095635,-9.781542,2025-09-30 12:12:41,16,114.6,10,+RESP:
2025-09-30 12:09:42,2025-09-30 12:09:42,2025-09-30 12:09:37,385349,862689070112179,2142,GTERI,4.17,00008200,698407,14191,81,00,21,,,14,1,0724,0011,5002,06693298,0.0,118,24.3,-9.781542,-36.095635,114.5,,27,0,3,28,,,,,,,,,,,,,,,,1,0.0,118,24.3,-36.095635,-9.781542,2025-09-30 12:09:41,14,114.6,10,+RESP:
2025-09-30 12:06:42,2025-09-30 12:06:42,2025-09-30 12:06:37,385349,862689070112179,2140,GTERI,4.17,00008200,698407,14199,81,00,21,,,15,1,0724,0011,5002,06693298,0.0,118,24.3,-9.781542,-36.095635,114.5,,25,0,3,28,,,,,,,,,,,,,,,,1,0.0,118,24.3,-36.095635,-9.781542,2025-09-30 12:06:41,15,114.6,10,+RESP:
2025-09-30 12:03:43,2025-09-30 12:03:42,2025-09-30 12:03:37,385349,862689070112179,2137,GTERI,4.17,00008200,698407,14175,81,00,21,,,15,1,0724,0011,5002,06693298,0.0,118,24.3,-9.781542,-36.095635,114.5,,24,0,3,28,,,,,,,,,,,,,,,,1,0.0,118,24.3,-36.095635,-9.781542,2025-09-30 12:03:41,15,114.6,10,+RESP:
2025-09-30 12:00:43,2025-09-30 12:00:42,2025-09-30 12:00:37,385349,862689070112179,2135,GTERI,4.17,00008200,698407,14175,81,00,21,,,18,1,0724,0011,5002,06693298,0.0,118,24.3,-9.781542,-36.095635,114.5,,27,0,3,28,,,,,,,,,,,,,,,,1,0.0,118,24.3,-36.095635,-9.781542,2025-09-30 12:00:41,18,114.6,10,+RESP:
2025-09-30 11:57:42,2025-09-30 11:57:42,2025-09-30 11:57:37,385349,862689070112179,2132,GTERI,4.17,00008200,698407,14183,81,00,21,,,16,1,0724,0011,5002,06693298,0.0,118,24.3,-9.781542,-36.095635,114.5,,27,0,3,28,,,,,,,,,,,,,,,,1,0.0,118,24.3,-36.095635,-9.781542,2025-09-30 11:57:41,16,114.6,10,+RESP:
2025-09-30 11:54:42,2025-09-30 11:54:42,2025-09-30 11:54:37,385349,862689070112179,2130,GTERI,4.17,00008200,698407,14175,81,00,21,,,16,1,0724,0011,5002,06693298,0.0,118,24.3,-9.781542,-36.095635,114.5,,27,0,3,28,,,,,,,,,,,,,,,,1,0.0,118,24.3,-36.095635,-9.781542,2025-09-30 11:54:41,16,114.6,10,+RESP:
2025-09-30 11:51:43,2025-09-30 11:51:42,2025-09-30 11:51:37,385349,862689070112179,2127,GTERI,4.17,00008200,698407,14167,81,00,21,,,15,1,0724,0011,5002,06693298,0.0,118,24.3,-9.781542,-36.095635,114.5,,27,0,3,28,,,,,,,,,,,,,,,,1,0.0,118,24.3,-36.095635,-9.781542,2025-09-30 11:51:41,15,114.6,10,+RESP:
2025-09-30 11:48:43,2025-09-30 11:48:42,2025-09-30 11:48:37,385349,862689070112179,2125,GTERI,4.17,00008200,698407,14103,81,00,21,,,15,1,0724,0011,5002,06693298,0.0,118,24.3,-9.781542,-36.095635,114.5,,28,0,3,28,,,,,,,,,,,,,,,,1,27.0,273,24.3,-36.095080,-9.780853,2025-09-30 11:45:55,15,114.3,10,+RESP:
2025-09-30 11:45:44,2025-09-30 11:45:42,2025-09-30 11:45:37,385349,862689070112179,2122,GTERI,4.17,00008200,698407,14167,81,00,22,,,15,1,0724,0011,5002,06693297,18.2,262,22.9,-9.780838,-36.094178,114.2,,26,0,3,28,,,,,,,,,,,,,,,,1,56.1,157,17.9,-36.092357,-9.776038,2025-09-30 11:43:45,17,113.6,10,+RESP:
2025-09-30 11:42:42,2025-09-30 11:42:42,2025-09-30 11:42:37,385349,862689070112179,2120,GTERI,4.17,00008200,698407,14167,81,00,22,,,17,1,0724,0011,5002,06698A97,13.9,248,21.9,-9.772423,-36.093330,113.0,,24,0,3,28,,,,,,,,,,,,,,,,1,67.6,242,44.1,-36.084440,-9.767737,2025-09-30 11:40:37,13,111.9,10,+RESP:
2025-09-30 11:39:45,2025-09-30 11:39:41,2025-09-30 11:39:37,385349,862689070112179,2117,GTERI,4.17,00008200,698407,14224,81,00,22,,,13,1,0724,0011,5002,0669D899,55.4,282,92.9,-9.769820,-36.078538,111.2,,19,0,3,28,,,,,,,,,,,,,,,,1,93.6,297,114.8,-36.064715,-9.757898,2025-09-30 11:36:51,15,108.3,10,+RESP:
2025-09-30 11:36:44,2025-09-30 11:36:41,2025-09-30 11:36:37,385349,862689070112179,2115,GTERI,4.17,00008200,698407,14232,81,00,22,,,15,1,0724,0011,5002,06692399,94.5,296,115.7,-9.759417,-36.061795,108.0,,11,0,3,28,,,,,,,,,,,,,,,,1,94.8,297,115.0,-36.062003,-9.759303,2025-09-30 11:36:38,15,108.0,10,+RESP:
2025-09-30 11:33:42,2025-09-30 11:33:41,2025-09-30 11:33:37,385349,862689070112179,2112,GTERI,4.17,00008200,698407,14248,81,00,22,,,16,1,0724,0011,5002,06692397,89.4,322,116.0,-9.775568,-36.027617,103.6,,15,0,3,28,,,,,,,,,,,,,,,,1,93.4,318,99.5,-36.016017,-9.790305,2025-09-30 11:32:12,16,101.4,10,+RESP:
2025-09-30 11:32:25,2025-09-30 11:30:44,2025-09-30 11:30:44,385349,862689070112179,2110,GTERI,4.17,00008200,698407,14207,81,00,22,,,14,1,,,,,85.7,282,110.8,-9.804465,-36.003528,99.3,,16,0,0,0,,,,,,,,,,,,,,,,1,85.7,282,110.8,-36.003528,-9.804465,2025-09-30 11:30:44,14,99.3,10,+RESP:
2025-09-30 11:32:24,2025-09-30 11:30:44,2025-09-30 11:30:44,385349,862689070112179,2109,GTRTL,4.17,,698407,14207,81,00,22,,,14,1,,,,,85.7,282,110.8,-9.804465,-36.003528,99.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-09-30 11:32:24,2025-09-30 11:29:55,2025-09-30 11:29:50,385349,862689070112179,2108,GTERI,4.17,00008200,698407,14248,81,00,22,,,16,1,0724,0011,6DB2,06695497,88.7,282,109.9,-9.807137,-35.991183,98.4,,9,0,3,28,,,,,,,,,,,,,,,,1,90.6,283,107.8,-35.992050,-9.806930,2025-09-30 11:29:54,16,98.4,10,+BUFF:
2025-09-30 11:32:23,2025-09-30 11:29:50,2025-09-30 11:29:49,385349,862689070112179,2107,GTDOG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-30 11:32:23,2025-09-30 11:26:55,2025-09-30 11:26:50,385349,862689070112179,2106,GTERI,4.17,00008200,698407,14232,81,00,22,,,16,1,0724,0011,719A,0669B599,78.6,268,92.5,-9.813683,-35.953908,94.2,,9,0,3,28,,,,,,,,,,,,,,,,1,83.7,302,87.5,-35.935548,-9.818392,2025-09-30 11:25:15,16,92.0,10,+BUFF:
2025-09-30 11:32:22,2025-09-30 11:24:13,,385349,862689070112179,2105,GTASC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-30 11:32:22,2025-09-30 11:23:55,2025-09-30 11:23:50,385349,862689070112179,2104,GTERI,4.17,00008200,698407,14224,81,00,22,,,15,1,0724,0011,719A,0669B599,74.9,301,83.8,-9.825757,-35.923705,90.6,,14,0,3,28,,,,,,,,,,,,,,,,1,87.5,293,84.4,-35.918698,-9.828462,2025-09-30 11:23:22,16,89.9,10,+BUFF:
2025-09-30 11:32:21,2025-09-30 11:20:55,2025-09-30 11:20:50,385349,862689070112179,2102,GTERI,4.17,00008200,698407,14167,81,00,22,,,16,1,0724,0011,C6C2,0669BD17,76.9,233,20.2,-9.828545,-35.892108,86.6,,29,0,3,28,,,,,,,,,,,,,,,,1,85.4,193,16.7,-35.876043,-9.814108,2025-09-30 11:18:43,16,84.1,10,+BUFF:
2025-09-30 11:17:56,2025-09-30 11:17:55,2025-09-30 11:17:50,385349,862689070112179,2099,GTERI,4.17,00008200,698407,14224,81,00,22,,,16,1,0724,0011,4F3A,0669A298,88.2,220,19.3,-9.804965,-35.869593,82.9,,19,0,3,28,,,,,,,,,,,,,,,,1,88.2,220,19.3,-35.869593,-9.804965,2025-09-30 11:17:50,16,82.9,10,+RESP:
2025-09-30 11:14:56,2025-09-30 11:14:55,2025-09-30 11:14:50,385349,862689070112179,2097,GTERI,4.17,00008200,698407,14232,81,00,22,,,16,1,0724,0011,4F3A,0669A297,70.7,160,21.7,-9.776152,-35.851663,79.0,,31,0,3,28,,,,,,,,,,,,,,,,1,78.1,202,11.3,-35.842520,-9.757037,2025-09-30 11:12:22,16,76.2,10,+RESP:
2025-09-30 11:12:07,2025-09-30 11:11:55,2025-09-30 11:11:50,385349,862689070112179,2094,GTERI,4.17,00008200,698407,14159,81,00,22,,,16,1,0724,0011,4F3A,0669DA98,73.1,201,10.2,-9.751367,-35.840263,75.6,,22,0,3,28,,,,,,,,,,,,,,,,1,73.7,202,10.5,-35.840400,-9.751710,2025-09-30 11:11:52,16,75.6,10,+RESP:
2025-09-30 11:12:06,2025-09-30 11:11:21,,385349,862689070112179,2093,GTASC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-30 11:11:23,2025-09-30 11:11:21,,385349,862689070112179,2093,GTASC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-30 11:08:55,2025-09-30 11:08:55,2025-09-30 11:08:50,385349,862689070112179,2091,GTERI,4.17,00008200,698407,14207,81,00,22,,,15,1,0724,0011,4F3A,0669DA97,58.8,201,17.0,-9.729848,-35.831347,73.0,,17,0,3,28,,,,,,,,,,,,,,,,1,80.8,201,14.1,-35.828637,-9.722623,2025-09-30 11:07:50,16,72.1,10,+RESP:
2025-09-30 11:06:55,2025-09-30 11:05:55,2025-09-30 11:05:50,385349,862689070112179,2089,GTERI,4.17,00008200,698407,14183,81,00,22,,,15,1,0724,0011,4ED6,0668C799,36.2,239,8.7,-9.709620,-35.816927,70.1,,14,0,3,28,,,,,,,,,,,,,,,,1,78.0,239,12.6,-35.804143,-9.702198,2025-09-30 11:04:20,17,68.4,10,+RESP:
2025-09-30 11:02:55,2025-09-30 11:02:55,2025-09-30 11:02:50,385349,862689070112179,2086,GTERI,4.17,00008200,698407,14215,81,00,22,,,15,1,0724,0011,4ED6,0668C797,68.4,285,9.8,-9.694317,-35.789778,66.7,,28,0,3,28,,,,,,,,,,,,,,,,1,76.6,225,25.3,-35.771212,-9.691112,2025-09-30 11:00:26,15,64.1,10,+RESP:
2025-09-30 10:59:56,2025-09-30 10:59:55,2025-09-30 10:59:50,385349,862689070112179,2084,GTERI,4.17,00008200,698407,14183,81,00,22,,,15,1,0724,0011,4ED6,0668C399,74.4,224,23.6,-9.686400,-35.766292,63.4,,19,0,3,28,,,,,,,,,,,,,,,,1,75.1,227,22.6,-35.766563,-9.686658,2025-09-30 10:59:52,15,63.4,10,+RESP:
2025-09-30 10:59:56,2025-09-30 10:56:55,2025-09-30 10:56:50,385349,862689070112179,2081,GTERI,4.17,00008200,698407,14167,81,00,22,,,15,1,0724,0011,4ED6,0668B899,45.9,240,7.8,-9.673272,-35.748483,60.9,,29,0,3,28,,,,,,,,,,,,,,,,1,70.4,259,12.0,-35.739683,-9.670237,2025-09-30 10:55:26,13,59.9,10,+RESP:
2025-09-30 10:59:52,2025-09-30 10:53:55,2025-09-30 10:53:50,385349,862689070112179,2079,GTERI,4.17,00008200,698407,14151,81,00,22,,,14,1,0724,0011,4ED6,0668B597,13.7,144,13.5,-9.666400,-35.735987,59.0,,31,0,3,28,,,,,,,,,,,,,,,,1,22.4,139,12.9,-35.736102,-9.666262,2025-09-30 10:53:46,14,59.0,10,+BUFF:
2025-09-30 10:54:29,2025-09-30 10:53:55,2025-09-30 10:53:50,385349,862689070112179,2079,GTERI,4.17,00008200,698407,14151,81,00,22,,,14,1,0724,0011,4ED6,0668B597,13.7,144,13.5,-9.666400,-35.735987,59.0,,31,0,3,28,,,,,,,,,,,,,,,,1,22.4,139,12.9,-35.736102,-9.666262,2025-09-30 10:53:46,14,59.0,10,+RESP:
2025-09-30 10:54:01,2025-09-30 10:53:55,2025-09-30 10:53:50,385349,862689070112179,2079,GTERI,4.17,00008200,698407,14151,81,00,22,,,14,1,0724,0011,4ED6,0668B597,13.7,144,13.5,-9.666400,-35.735987,59.0,,31,0,3,28,,,,,,,,,,,,,,,,1,22.4,139,12.9,-35.736102,-9.666262,2025-09-30 10:53:46,14,59.0,10,+RESP:
2025-09-30 10:50:58,2025-09-30 10:50:57,2025-09-30 10:50:58,385349,862689070112179,2077,GTERI,4.17,00008200,698407,14111,81,00,21,,,11,1,0724,0011,4ED6,0668B597,0.9,217,17.3,-9.666075,-35.738123,58.7,,22,0,3,28,,,,,,,,,,,,,,,,1,0.9,217,17.3,-35.738123,-9.666075,2025-09-30 10:50:58,11,58.7,10,+RESP:
2025-09-30 10:50:58,2025-09-30 10:50:57,2025-09-30 10:50:58,385349,862689070112179,2076,GTRTL,4.17,,698407,14111,81,00,21,,,11,1,0724,0011,4ED6,0668B597,0.9,217,17.3,-9.666075,-35.738123,58.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-09-30 10:50:58,2025-09-30 10:49:59,2025-09-30 10:49:58,385349,862689070112179,2074,GTDOG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-30 10:50:57,2025-09-30 10:48:25,2025-09-30 10:48:19,385349,862689070112179,2072,GTERI,4.17,00008200,698407,14175,81,00,22,,,15,1,0724,0011,4ED6,0668B799,11.6,170,16.3,-9.663303,-35.740453,58.2,,20,0,3,28,,,,,,,,,,,,,,,,1,34.5,174,25.1,-35.740663,-9.661525,2025-09-30 10:47:01,17,58.1,10,+BUFF:
2025-09-30 10:50:57,2025-09-30 10:45:25,2025-09-30 10:45:19,385349,862689070112179,2071,GTERI,4.17,00008200,698407,14151,81,00,22,,,13,1,0724,0011,4ED6,0668B797,8.3,240,47.7,-9.660045,-35.737967,57.7,,26,0,3,28,,,,,,,,,,,,,,,,1,54.1,168,62.0,-35.733560,-9.649740,2025-09-30 10:42:25,14,56.4,10,+BUFF:
2025-09-30 10:50:56,2025-09-30 10:42:25,2025-09-30 10:42:19,385349,862689070112179,2069,GTERI,4.17,00008200,698407,14191,81,00,22,,,15,1,0724,0011,4ED6,06699D99,57.7,169,61.2,-9.648900,-35.733713,56.3,,30,0,3,28,,,,,,,,,,,,,,,,1,57.7,169,61.2,-35.733713,-9.648900,2025-09-30 10:42:19,16,56.3,10,+BUFF:
2025-09-30 10:39:28,2025-09-30 10:39:25,2025-09-30 10:39:19,385349,862689070112179,2067,GTERI,4.17,00008200,698407,14103,81,00,22,,,15,1,0724,0011,C406,06699716,0.0,159,56.8,-9.643678,-35.734768,55.7,,22,0,2,3,,,,,,,,,,,,,,,,1,20.9,165,53.7,-35.734812,-9.643417,2025-09-30 10:38:26,17,55.7,10,+RESP:
