Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,IMEI,Sequência,Tipo Serviço,Message Type,Tipo Dispositivo,Event Index,Event Code,Alimentação Externa,Digital Input Status,Ignição,Satélites,HDOP,Fix Status,Velocidade,Azimuth,Altitude,Latitude,Longitude,Hodômetro Total,Accum0,Accum1,Accum2,Accum3,Accum4,Accum5,Accum6,Accum7,Accum8,Accum9,Accum10,Accum11,Accum12,Accum13,Accum14,Accum15,Carrier,RSSI,Comm State
2025-09-30 12:20:42,2025-09-30 12:20:42,2025-09-30 12:20:42,4675530620,490,01,02,83,118,38,4084,0F,1,17,0.6,00,14,314,1079.1,-25.0515785,-51.536205,79.9,0001382F,0001800F,00000FF4,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFAE,2F
2025-09-30 12:20:28,2025-09-30 12:20:27,2025-09-30 12:20:27,4675530620,489,01,02,83,118,38,4084,2F,1,16,0.7,00,16,5,1081.5,-25.0522464,-51.5361696,79.8,000137E3,0001802F,00000FF4,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFB1,2F
2025-09-30 12:20:10,2025-09-30 12:20:10,2025-09-30 12:20:10,4675530620,488,01,02,83,118,38,4084,2F,1,16,0.7,00,15,274,1085.2,-25.0524178,-51.5355096,79.8,00013792,0001802F,00000FF4,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFAF,2F
2025-09-30 12:19:21,2025-09-30 12:19:20,2025-09-30 12:19:20,4675530620,487,01,02,83,118,38,4084,0F,1,16,0.7,00,12,228,1085.6,-25.0524157,-51.5351541,79.7,0001376C,0001800F,00000FF4,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFB4,2F
2025-09-30 12:18:26,2025-09-30 12:18:26,2025-09-30 12:18:26,4675530620,486,01,02,83,118,38,4084,2F,1,17,0.6,00,15,181,1071.2,-25.0486691,-51.5355348,79.3,000135CC,0001802F,00000FF4,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFA9,2F
2025-09-30 12:18:01,2025-09-30 12:18:00,2025-09-30 12:18:00,4675530620,485,01,02,83,118,38,4084,2F,1,17,0.6,00,16,66,1066.9,-25.0486829,-51.5366429,79.2,00013552,0001802F,00000FF4,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFB3,2F
2025-09-30 12:15:31,2025-09-30 12:15:31,2025-09-30 12:15:31,4675530620,484,01,02,83,118,38,4084,0F,1,17,0.6,00,18,270,1066.5,-25.0484791,-51.5359099,79.1,000134E7,0001800F,00000FF4,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFAD,2F
2025-09-30 12:15:26,2025-09-30 12:15:25,2025-09-30 12:15:25,4675530620,483,01,02,83,118,38,4084,0F,1,17,0.6,00,16,218,1067.7,-25.0484322,-51.5356249,79.0,000134C7,0001800F,00000FF4,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FF9A,2F
2025-09-30 12:13:32,2025-09-30 12:13:32,2025-09-30 12:13:32,4675530620,482,01,02,83,123,30,4084,0F,1,17,0.6,00,15,169,1069.9,-25.0433034,-51.5352783,78.4,00013228,0001800F,00000FF4,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFB6,2F
2025-09-30 12:11:18,2025-09-30 12:10:32,2025-09-30 12:10:32,4675530620,481,01,02,83,123,30,4084,0F,1,15,0.7,00,0,98,1063.3,-25.0417293,-51.5365625,78.1,00013108,0001800F,00000FF4,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFB0,2F
2025-09-30 12:11:18,2025-09-30 12:10:32,2025-09-30 12:10:32,4675530620,481,01,02,83,123,30,4084,0F,1,15,0.7,00,0,98,1063.3,-25.0417293,-51.5365625,78.1,00013108,0001800F,00000FF4,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFB0,2F
2025-09-30 12:07:32,2025-09-30 12:07:32,2025-09-30 12:07:32,4675530620,480,01,02,83,118,38,4084,0F,1,17,0.6,00,24,350,1063.7,-25.043531,-51.5363966,77.9,00013035,0001800F,00000FF4,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFB3,0F
2025-09-30 12:07:30,2025-09-30 12:07:27,2025-09-30 12:07:27,4675530620,479,01,02,83,118,38,4084,2F,1,17,0.6,00,12,302,1064.7,-25.0437702,-51.5363361,77.9,0001301B,0001802F,00000FF4,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFB3,0F
2025-09-30 12:06:24,2025-09-30 12:06:23,2025-09-30 12:06:23,4675530620,478,01,02,83,118,38,4086,0F,1,17,0.6,00,13,215,1075.0,-25.0436006,-51.5352548,77.7,00012FA9,0001800F,00000FF6,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFB2,0F
2025-09-30 12:04:53,2025-09-30 12:04:53,2025-09-30 12:04:53,4675530620,477,01,02,83,255,46,4084,0F,1,17,0.6,00,0,172,1071.2,-25.0424034,-51.5354893,77.6,00012F28,0001800F,00000FF4,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFB4,0F
2025-09-30 12:03:49,2025-09-30 12:03:49,2025-09-30 12:03:49,4675530620,476,01,02,83,118,38,4086,2F,1,17,0.6,00,29,169,1065.8,-25.041772,-51.535576,77.5,00012EE1,0001802F,00000FF6,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFB4,0F
2025-09-30 12:03:44,2025-09-30 12:03:44,2025-09-30 12:03:44,4675530620,475,01,02,83,118,38,4084,2F,1,17,0.6,00,18,217,1064.0,-25.0414649,-51.5356292,77.5,00012EBF,0001802F,00000FF4,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFB4,0F
2025-09-30 12:03:34,2025-09-30 12:03:26,2025-09-30 12:03:26,4675530620,474,01,02,83,118,38,4084,2F,1,17,0.6,00,19,266,1057.9,-25.0412641,-51.534622,77.4,00012E57,0001802F,00000FF4,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFB0,0F
2025-09-30 12:01:10,2025-09-30 12:00:56,2025-09-30 11:51:43,4675530620,473,01,02,83,112,21,4086,0F,1,15,0.7,24,0,0,1074.8,-25.0426965,-51.534185,77.2,00012DA6,0001800F,00000FF6,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0000,0000,00
2025-09-30 11:51:34,2025-09-30 11:51:34,2025-09-30 11:51:34,4675530620,472,01,02,83,75,27,4084,0E,0,15,0.7,00,0,0,1074.7,-25.0426955,-51.5341857,77.2,00012DA6,0001800E,00000FF4,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFC1,0F
2025-09-30 10:51:30,2025-09-30 10:51:30,2025-09-30 10:51:30,4675530620,471,01,02,83,75,27,4086,0E,0,16,0.6,00,0,0,1080.7,-25.0427203,-51.53421,77.2,00012DA6,0001800E,00000FF6,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFC0,0F
2025-09-30 09:51:27,2025-09-30 09:51:26,2025-09-30 09:51:26,4675530620,470,01,02,83,75,27,4086,0E,0,16,0.6,00,0,72,1072.5,-25.0427592,-51.534139,77.2,00012DA6,0001800E,00000FF6,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFC0,0F
2025-09-30 08:51:22,2025-09-30 08:51:22,2025-09-30 08:51:22,4675530620,469,01,02,83,75,27,4088,0E,0,18,0.6,00,0,110,1083.6,-25.0427067,-51.5341807,77.2,00012DA6,0001800E,00000FF8,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFC1,0F
2025-09-30 07:51:19,2025-09-30 07:51:18,2025-09-30 07:51:18,4675530620,468,01,02,83,75,27,4088,0E,0,19,0.5,00,0,344,1071.1,-25.0427433,-51.5341608,77.2,00012DA6,0001800E,00000FF8,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFC0,0F
2025-09-30 07:46:19,2025-09-30 07:46:18,2025-09-30 07:46:18,4675530620,467,01,02,83,128,20,4086,0E,0,20,0.5,00,0,344,1071.3,-25.0427456,-51.534161,77.2,00012DA6,0001800E,00000FF6,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFC1,0F
2025-09-30 07:46:18,2025-09-30 07:46:18,2025-09-30 07:46:18,4675530620,466,01,02,83,255,45,4088,0E,0,20,0.5,00,0,344,1071.4,-25.0427453,-51.534161,77.2,00012DA6,0001800E,00000FF8,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFC1,0F
2025-09-30 07:46:04,2025-09-30 07:46:04,2025-09-30 07:46:04,4675530620,465,01,02,83,118,38,4088,2F,1,20,0.5,00,11,339,1073.5,-25.0430206,-51.5341251,77.2,00012D86,0001802F,00000FF8,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFBB,0F
2025-09-30 07:45:58,2025-09-30 07:45:57,2025-09-30 07:45:57,4675530620,464,01,02,83,118,38,4088,2F,1,20,0.5,00,13,273,1075.6,-25.0431687,-51.5339918,77.2,00012D6E,0001802F,00000FF8,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFBB,0F
2025-09-30 07:45:38,2025-09-30 07:45:38,2025-09-30 07:45:38,4675530620,463,01,02,83,118,38,4088,2F,1,20,0.5,00,11,138,1075.9,-25.0431489,-51.5340299,77.1,00012D48,0001802F,00000FF8,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFB0,0F
2025-09-30 07:45:21,2025-09-30 07:45:21,2025-09-30 07:45:21,4675530620,462,01,02,83,118,38,4088,2F,1,20,0.5,00,13,185,1070.7,-25.0425969,-51.5342241,77.1,00012D08,0001802F,00000FF8,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFBE,0F
2025-09-30 07:45:15,2025-09-30 07:45:15,2025-09-30 07:45:15,4675530620,461,01,02,83,118,38,4088,0F,1,20,0.5,00,12,93,1069.5,-25.042428,-51.5343191,77.0,00012CF0,0001800F,00000FF8,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFB4,0F
2025-09-30 07:44:33,2025-09-30 07:44:32,2025-09-30 07:44:32,4675530620,460,01,02,83,118,38,4088,0F,1,20,0.5,00,16,45,1056.0,-25.0427742,-51.5364513,76.8,00012C11,0001800F,00000FF8,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFB4,0F
2025-09-30 07:44:16,2025-09-30 07:44:16,2025-09-30 07:44:16,4675530620,459,01,02,83,118,38,4088,0F,1,20,0.5,00,16,355,1055.3,-25.043774,-51.5363101,76.7,00012BA3,0001800F,00000FF8,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFB5,0F
2025-09-30 07:43:44,2025-09-30 07:43:44,2025-09-30 07:43:44,4675530620,458,01,02,83,118,38,4088,2F,1,20,0.5,00,15,49,1042.0,-25.044017,-51.5375645,76.6,00012B1C,0001802F,00000FF8,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFB6,0F
2025-09-30 07:42:56,2025-09-30 07:42:56,2025-09-30 07:42:56,4675530620,457,01,02,83,118,38,4088,2F,1,20,0.5,00,47,353,1043.7,-25.0474894,-51.5368392,76.2,00012992,0001802F,00000FF8,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFAF,0F
2025-09-30 07:42:01,2025-09-30 07:42:01,2025-09-30 07:42:01,4675530620,456,01,02,83,118,38,4088,2F,1,20,0.5,00,14,307,1059.6,-25.0484468,-51.5354878,75.9,000128A6,0001802F,00000FF8,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFB2,0F
2025-09-30 07:40:37,2025-09-30 07:40:36,2025-09-30 07:40:36,4675530620,455,01,02,83,118,38,4088,2F,1,20,0.5,00,11,355,1079.0,-25.0525184,-51.5349831,75.5,000126E3,0001802F,00000FF8,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFAE,0F
2025-09-30 07:40:28,2025-09-30 07:40:28,2025-09-30 07:40:28,4675530620,454,01,02,83,118,38,4088,2F,1,20,0.5,00,16,127,1080.5,-25.0527043,-51.5350805,75.5,000126C6,0001802F,00000FF8,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFB5,0F
2025-09-30 07:38:42,2025-09-30 07:38:42,2025-09-30 07:38:42,4675530620,453,01,02,83,118,38,4088,2F,1,20,0.5,00,19,173,1053.8,-25.0439274,-51.5364368,74.5,000122F0,0001802F,00000FF8,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFAB,0F
2025-09-30 07:37:51,2025-09-30 07:37:50,2025-09-30 07:37:50,4675530620,452,01,02,83,118,38,4088,0F,1,20,0.5,00,16,219,1067.7,-25.0436021,-51.5352304,74.3,00012267,0001800F,00000FF8,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFB4,0F
2025-09-30 07:36:50,2025-09-30 07:36:50,2025-09-30 07:36:50,4675530620,451,01,02,83,118,38,4088,0F,1,20,0.5,00,24,170,1061.1,-25.0419017,-51.5355284,74.2,000121AD,0001800F,00000FF8,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFC6,0F
2025-09-30 07:36:44,2025-09-30 07:36:44,2025-09-30 07:36:44,4675530620,450,01,02,83,118,38,4088,0F,1,20,0.5,00,16,124,1059.4,-25.0416095,-51.5356201,74.1,0001218A,0001800F,00000FF8,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFCD,0F
2025-09-30 07:36:33,2025-09-30 07:36:32,2025-09-30 07:36:32,4675530620,449,01,02,83,118,38,4088,0F,1,20,0.5,00,21,77,1061.8,-25.0416798,-51.5361831,74.1,0001214C,0001800F,00000FF8,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFB1,0F
2025-09-30 07:36:23,2025-09-30 07:36:22,2025-09-30 07:36:22,4675530620,448,01,02,83,118,38,4088,0F,1,20,0.5,00,21,123,1058.6,-25.0417646,-51.5368242,74.0,00012109,0001800F,00000FF8,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFBD,0F
2025-09-30 07:36:07,2025-09-30 07:36:07,2025-09-30 07:36:07,4675530620,447,01,02,83,118,38,4088,0F,1,20,0.5,00,25,170,1049.5,-25.0409057,-51.5370468,73.9,000120AA,0001800F,00000FF8,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFB8,0F
2025-09-30 07:36:02,2025-09-30 07:36:01,2025-09-30 07:36:01,4675530620,446,01,02,83,118,38,4088,0F,1,20,0.5,00,20,114,1047.8,-25.0406268,-51.5371437,73.9,00012083,0001800F,00000FF8,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFB3,0F
2025-09-30 07:35:08,2025-09-30 07:35:07,2025-09-30 07:35:07,4675530620,445,01,02,83,118,38,4088,0F,1,20,0.5,00,16,65,1023.4,-25.0412084,-51.5403985,73.5,00011F31,0001800F,00000FF8,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFAB,0F
2025-09-30 07:34:17,2025-09-30 07:34:16,2025-09-30 07:34:16,4675530620,444,01,02,83,123,30,4088,0F,1,20,0.5,00,1,144,1017.1,-25.0399201,-51.5428817,73.2,00011E0D,0001800F,00000FF8,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFB9,0F
2025-09-30 07:31:46,2025-09-30 07:31:17,2025-09-30 07:31:17,4675530620,443,01,02,83,118,38,4084,0F,1,20,0.5,20,15,132,1051.1,-25.0311929,-51.5474086,72.1,000119C9,0001800F,00000FF4,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFA8,26
2025-09-30 07:31:45,2025-09-30 07:31:11,2025-09-30 07:31:11,4675530620,442,01,02,83,118,38,4088,2F,1,20,0.5,20,12,80,1051.9,-25.0311722,-51.5475826,72.1,000119B4,0001802F,00000FF8,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFAE,00
2025-09-30 07:31:44,2025-09-30 07:29:07,2025-09-30 07:29:07,4675530620,441,01,02,83,118,38,4086,2F,1,19,0.6,20,11,194,1063.9,-25.0142173,-51.5452369,70.2,0001123D,0001802F,00000FF6,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,02D4,0000,00
2025-09-30 07:31:43,2025-09-30 07:27:23,2025-09-30 07:27:23,4675530620,440,01,02,83,118,38,4086,2F,1,18,0.6,20,35,242,1039.3,-25.0135602,-51.5439196,70.0,00011197,0001802F,00000FF6,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,02D4,FF9F,00
2025-09-30 07:31:42,2025-09-30 07:27:15,2025-09-30 07:27:15,4675530620,439,01,02,83,118,38,4086,2F,1,19,0.6,20,26,291,1037.2,-25.0135507,-51.5432214,70.0,00011155,0001802F,00000FF6,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,02D4,FF9F,00
2025-09-30 07:31:41,2025-09-30 07:26:55,2025-09-30 07:26:55,4675530620,438,01,02,83,118,38,4086,0F,1,19,0.6,20,27,337,1024.7,-25.0144103,-51.5421261,69.8,000110BC,0001800F,00000FF6,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,02D4,FF9F,00
2025-09-30 07:31:40,2025-09-30 07:26:16,2025-09-30 07:26:16,4675530620,437,01,02,83,118,38,4086,2F,1,20,0.5,20,24,291,1020.9,-25.01498,-51.5413256,69.7,00011056,0001802F,00000FF6,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,02D4,0004,00
2025-09-30 07:31:39,2025-09-30 07:25:53,2025-09-30 07:25:53,4675530620,436,01,02,83,118,38,4086,2F,1,19,0.6,20,21,338,1008.5,-25.0160651,-51.5404996,69.6,00010FBC,0001802F,00000FF6,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,0000,00
2025-09-30 07:31:38,2025-09-30 07:24:20,2025-09-30 07:24:20,4675530620,435,01,02,83,118,38,4086,2F,1,19,0.6,20,21,292,987.8,-25.0167972,-51.5363931,69.1,00010E0E,0001802F,00000FF6,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FF9A,08
2025-09-30 07:31:37,2025-09-30 07:23:51,2025-09-30 07:23:51,4675530620,434,01,02,83,118,38,4086,2F,1,19,0.6,20,32,339,969.8,-25.0186209,-51.5356722,68.9,00010D2B,0001802F,00000FF6,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FF9A,08
2025-09-30 07:31:36,2025-09-30 07:22:44,2025-09-30 07:22:44,4675530620,433,01,02,83,123,30,4086,2F,1,18,0.6,20,34,292,971.0,-25.0216337,-51.5307023,68.3,00010AC4,0001802F,00000FF6,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FF9A,08
2025-09-30 07:19:45,2025-09-30 07:19:44,2025-09-30 07:19:44,4675530620,432,01,02,83,123,30,4088,0F,1,20,0.5,00,0,283,971.4,-25.0246259,-51.5285395,67.9,00010934,0001800F,00000FF8,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFA0,0F
2025-09-30 07:19:03,2025-09-30 07:16:45,2025-09-30 07:16:45,4675530620,431,01,02,83,118,38,4088,2F,1,19,0.6,20,32,264,998.2,-25.0239155,-51.5164318,66.6,0001041C,0001802F,00000FF8,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,02D4,FFA0,00
2025-09-30 07:19:02,2025-09-30 07:16:15,2025-09-30 07:16:15,4675530620,430,01,02,83,118,38,4086,2F,1,20,0.5,20,16,218,1003.9,-25.0222105,-51.5148141,66.3,00010318,0001802F,00000FF6,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,02D4,0000,00
2025-09-30 07:19:01,2025-09-30 07:15:42,2025-09-30 07:15:42,4675530620,429,01,02,83,118,38,4088,2F,1,19,0.6,20,32,264,996.5,-25.0219311,-51.5138163,66.2,000102A9,0001802F,00000FF8,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,02D4,FF9F,00
2025-09-30 07:19:00,2025-09-30 07:15:10,2025-09-30 07:15:10,4675530620,428,01,02,83,118,38,4088,2F,1,20,0.5,20,13,218,997.1,-25.0212891,-51.5129291,66.1,00010235,0001802F,00000FF8,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,02D4,FF9F,00
2025-09-30 07:18:59,2025-09-30 07:14:36,2025-09-30 07:14:36,4675530620,427,01,02,83,118,38,4088,2F,1,18,0.6,20,32,265,995.5,-25.020446,-51.5105852,65.8,00010133,0001802F,00000FF8,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0005,0000,00
2025-09-30 07:18:58,2025-09-30 07:14:09,2025-09-30 07:14:09,4675530620,426,01,02,83,118,38,4088,2F,1,17,0.6,20,29,219,995.7,-25.019605,-51.5083642,65.6,0001003C,0001802F,00000FF8,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0005,FF9D,00
2025-09-30 07:18:58,2025-09-30 07:13:45,2025-09-30 07:13:45,4675530620,425,01,02,83,118,38,4088,2F,1,20,0.5,20,32,173,1003.8,-25.0178153,-51.5080234,65.4,0000FF6D,0001802F,00000FF8,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0005,FFA4,00
2025-09-30 07:18:57,2025-09-30 07:13:39,2025-09-30 07:13:39,4675530620,424,01,02,83,118,38,4088,2F,1,20,0.5,20,23,219,1006.3,-25.0174471,-51.5079524,65.3,0000FF3D,0001802F,00000FF8,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0005,FF9A,00
2025-09-30 07:18:56,2025-09-30 07:13:12,2025-09-30 07:13:12,4675530620,423,01,02,83,118,38,4088,2F,1,19,0.6,20,32,266,1004.1,-25.0174548,-51.5058406,65.1,0000FE5E,0001802F,00000FF8,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,FFFF,0000,00
2025-09-30 07:18:55,2025-09-30 07:11:41,2025-09-30 07:11:41,4675530620,422,01,02,83,118,38,4088,2F,1,19,0.6,20,27,220,989.8,-25.0117672,-51.502192,64.3,0000FB37,0001802F,00000FF8,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,FFFF,0000,00
2025-09-30 07:18:54,2025-09-30 07:11:19,2025-09-30 07:11:19,4675530620,421,01,02,83,118,38,4088,0F,1,19,0.6,20,28,267,988.8,-25.0114504,-51.5003871,64.1,0000FA7C,0001800F,00000FF8,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,FFFF,0000,00
2025-09-30 07:18:53,2025-09-30 07:10:03,2025-09-30 07:10:03,4675530620,420,01,02,83,118,38,4088,2F,1,18,0.6,20,27,313,1014.9,-25.015259,-51.4968553,63.5,0000F823,0001802F,00000FF8,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,FFFF,0000,00
2025-09-30 07:18:52,2025-09-30 07:08:52,2025-09-30 07:08:52,4675530620,419,01,02,83,118,38,4088,0F,1,17,0.7,20,25,267,1002.8,-25.0147023,-51.4938196,63.2,0000F6E1,0001800F,00000FF8,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,FFFF,0000,00
2025-09-30 07:18:52,2025-09-30 07:08:29,2025-09-30 07:08:29,4675530620,418,01,02,83,118,38,4088,2F,1,15,0.7,20,20,221,982.7,-25.0140059,-51.4926849,63.1,0000F655,0001802F,00000FF8,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,FFFF,0000,00
2025-09-30 07:18:52,2025-09-30 07:08:23,2025-09-30 07:08:23,4675530620,417,01,02,83,118,38,4088,2F,1,16,0.7,20,21,290,978.0,-25.0138907,-51.4924257,63.0,0000F630,0001802F,00000FF8,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,FFFF,0000,00
2025-09-30 07:18:51,2025-09-30 07:07:54,2025-09-30 07:07:54,4675530620,416,01,02,83,118,38,4088,2F,1,17,0.6,20,29,337,955.4,-25.0154088,-51.4912794,62.8,0000F55D,0001802F,00000FF8,480003A8,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,FFFF,0000,00
