Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,Tipo Dispositivo,IMEI,Sequência,Tipo Mensagem,Bateria Interna,ERI Mask,Protocol Version,Alimentação Externa,Input Status,Output Status,Motion Status,Duration Ign On,Duration Ign Off,Satélites,Precisão GNSS,MCC,MNC,LAC,Cell ID,Velocidade,Azimuth,Altitude,Latitude,Longitude,Hodômetro Total,Horímetro Total,CSQ RSSI,CSQ BER,RAT,BAND,ICCID,Ext. Pwr Supply,Charging,LED On,Timezone,Daylight Saving,Wave1 Output ID,Wave1 Output Active,BT Report Mask,BT Name,BT MAC Address,Peer Role,Peer Address Type,Driver ID,Login Status,MS GNSS Accuracy,Max Speed,MS Azimuth,MS Altitude,MS Longitude,MS Latitude,MS GNSS UTC Time,MS Satellite Number,MS Mileage,Position Report Type,Prefixo
2025-10-17 12:06:53,2025-10-17 12:06:53,2025-10-17 12:06:47,385349,862689070108177,4005,GTERI,4.17,00008200,698407,13994,81,00,21,,,17,1,0724,0005,B299,033BAB09,0.0,154,8.3,-22.982923,-43.380860,1003.3,,29,0,2,28,,,,,,,,,,,,,,,,1,0.0,154,8.3,-43.380860,-22.982923,2025-10-17 12:06:52,17,1003.4,10,+RESP:
2025-10-17 12:03:53,2025-10-17 12:03:53,2025-10-17 12:03:48,385349,862689070108177,4002,GTERI,4.18,00008200,698407,13922,81,00,21,,,14,1,0724,0005,B299,033BAB09,0.0,154,8.3,-22.982923,-43.380860,1003.3,,28,0,2,28,,,,,,,,,,,,,,,,1,13.4,152,0.6,-43.381213,-22.981933,2025-10-17 12:01:31,12,1003.3,10,+RESP:
2025-10-17 12:00:53,2025-10-17 12:00:53,2025-10-17 12:00:52,385349,862689070108177,4000,GTERI,4.18,00008200,698407,13882,81,00,22,,,8,1,0724,0005,B299,033BAB09,0.6,129,-15.7,-22.981387,-43.381355,1003.2,,20,0,2,28,,,,,,,,,,,,,,,,1,0.6,129,-15.7,-43.381355,-22.981387,2025-10-17 12:00:52,8,1003.3,10,+RESP:
2025-10-17 12:00:42,2025-10-17 12:00:42,2025-10-17 11:51:54,385349,862689070108177,3998,GTIGN,4.18,,698407,12740,81,00,22,,528,16,1,0724,0005,B299,033BAB09,0.0,202,-10.0,-22.981462,-43.381470,1003.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-17 11:51:55,2025-10-17 11:51:55,2025-10-17 11:51:54,385349,862689070108177,3997,GTERI,4.17,00008200,698407,12668,80,00,11,,,16,1,0724,0005,B299,033BAB09,0.0,202,-10.0,-22.981462,-43.381470,1003.2,,23,0,2,28,,,,,,,,,,,,,,,,1,0.0,202,-10.0,-43.381470,-22.981462,2025-10-17 11:51:54,16,1003.2,10,+RESP:
2025-10-17 11:51:54,2025-10-17 11:51:54,2025-10-17 11:51:53,385349,862689070108177,3996,GTIGF,4.17,,698407,12780,80,00,11,3409,,16,0,0724,0005,B299,033BAB09,0.0,202,-10.0,-22.981462,-43.381470,1003.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-17 11:49:28,2025-10-17 11:49:28,2025-10-17 11:49:23,385349,862689070108177,3994,GTERI,4.17,00008200,698407,13930,81,00,21,,,16,1,0724,0005,B299,033BAB09,0.0,202,-10.0,-22.981462,-43.381470,1003.2,,22,0,2,28,,,,,,,,,,,,,,,,1,0.0,202,-10.0,-43.381470,-22.981462,2025-10-17 11:49:27,16,1003.3,10,+RESP:
2025-10-17 11:46:28,2025-10-17 11:46:28,2025-10-17 11:46:23,385349,862689070108177,3991,GTERI,4.17,00008200,698407,13938,81,00,21,,,16,1,0724,0005,B299,033BAB09,0.0,202,-10.0,-22.981462,-43.381470,1003.2,,24,0,2,28,,,,,,,,,,,,,,,,1,0.0,202,-10.0,-43.381470,-22.981462,2025-10-17 11:46:27,16,1003.3,10,+RESP:
2025-10-17 11:43:28,2025-10-17 11:43:28,2025-10-17 11:43:23,385349,862689070108177,3989,GTERI,4.17,00008200,698407,13922,81,00,21,,,16,1,0724,0005,B299,033BAB09,0.0,202,-10.0,-22.981462,-43.381470,1003.2,,24,0,2,28,,,,,,,,,,,,,,,,1,0.0,202,-10.0,-43.381470,-22.981462,2025-10-17 11:43:27,16,1003.3,10,+RESP:
2025-10-17 11:40:28,2025-10-17 11:40:28,2025-10-17 11:40:23,385349,862689070108177,3986,GTERI,4.17,00008200,698407,13922,81,00,21,,,14,1,0724,0005,B299,033BAB09,0.0,202,-10.0,-22.981462,-43.381470,1003.2,,23,0,2,28,,,,,,,,,,,,,,,,1,0.0,202,-10.0,-43.381470,-22.981462,2025-10-17 11:40:27,14,1003.3,10,+RESP:
2025-10-17 11:37:28,2025-10-17 11:37:28,2025-10-17 11:37:23,385349,862689070108177,3984,GTERI,4.17,00008200,698407,13930,81,00,21,,,13,1,0724,0005,B299,033BAB09,0.0,202,-10.0,-22.981462,-43.381470,1003.2,,23,0,2,28,,,,,,,,,,,,,,,,1,0.0,202,-10.0,-43.381470,-22.981462,2025-10-17 11:37:27,13,1003.3,10,+RESP:
2025-10-17 11:34:28,2025-10-17 11:34:28,2025-10-17 11:34:23,385349,862689070108177,3981,GTERI,4.17,00008200,698407,13930,81,00,21,,,14,1,0724,0005,B299,033BAB09,0.0,202,-10.0,-22.981462,-43.381470,1003.2,,24,0,2,28,,,,,,,,,,,,,,,,1,0.0,202,-10.0,-43.381470,-22.981462,2025-10-17 11:34:27,14,1003.3,10,+RESP:
2025-10-17 11:31:28,2025-10-17 11:31:28,2025-10-17 11:31:23,385349,862689070108177,3979,GTERI,4.17,00008200,698407,13930,81,00,21,,,14,1,0724,0005,B299,033BAB09,0.0,202,-10.0,-22.981462,-43.381470,1003.2,,24,0,2,28,,,,,,,,,,,,,,,,1,0.0,202,-10.0,-43.381470,-22.981462,2025-10-17 11:31:27,14,1003.3,10,+RESP:
2025-10-17 11:28:28,2025-10-17 11:28:28,2025-10-17 11:28:23,385349,862689070108177,3976,GTERI,4.17,00008200,698407,13930,81,00,21,,,16,1,0724,0005,B299,033BAB09,0.0,202,-10.0,-22.981462,-43.381470,1003.2,,24,0,2,28,,,,,,,,,,,,,,,,1,0.0,202,-10.0,-43.381470,-22.981462,2025-10-17 11:28:27,16,1003.3,10,+RESP:
2025-10-17 11:25:28,2025-10-17 11:25:28,2025-10-17 11:25:23,385349,862689070108177,3974,GTERI,4.17,00008200,698407,13930,81,00,21,,,14,1,0724,0005,B299,033BAB09,0.0,202,-10.0,-22.981462,-43.381470,1003.2,,24,0,2,28,,,,,,,,,,,,,,,,1,0.0,202,-10.0,-43.381470,-22.981462,2025-10-17 11:25:27,14,1003.3,10,+RESP:
2025-10-17 11:24:50,2025-10-17 11:22:28,2025-10-17 11:22:23,385349,862689070108177,3972,GTERI,4.17,00008200,698407,13898,81,00,21,,,14,1,0724,0005,B299,033BAB09,0.0,202,-10.0,-22.981462,-43.381470,1003.2,,31,0,2,28,,,,,,,,,,,,,,,,1,0.4,202,-10.1,-43.381482,-22.981465,2025-10-17 11:19:46,15,1003.3,10,+RESP:
2025-10-17 11:24:49,2025-10-17 11:19:28,2025-10-17 11:19:23,385349,862689070108177,3970,GTERI,4.17,00008200,698407,13906,81,00,22,,,14,1,0724,0005,B299,033BAB09,0.0,269,-8.4,-22.981485,-43.381578,1003.2,,31,0,2,28,,,,,,,,,,,,,,,,1,14.9,257,5.2,-43.381532,-22.981468,2025-10-17 11:18:30,13,1003.3,10,+RESP:
2025-10-17 11:24:49,2025-10-17 11:16:29,2025-10-17 11:16:29,385349,862689070108177,3968,GTERI,4.18,00008200,698407,13922,81,00,21,,,7,1,0724,0005,B299,033BAB09,0.4,0,13.3,-22.981473,-43.381417,1003.2,,24,0,2,28,,,,,,,,,,,,,,,,1,0.4,0,13.3,-43.381417,-22.981473,2025-10-17 11:16:29,7,1003.2,10,+RESP:
2025-10-17 11:24:48,2025-10-17 11:16:29,2025-10-17 11:16:29,385349,862689070108177,3967,GTRTL,4.18,,698407,13922,81,00,21,,,7,1,0724,0005,B299,033BAB09,0.4,0,13.3,-22.981473,-43.381417,1003.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-17 11:24:48,2025-10-17 11:06:24,2025-10-17 11:06:19,385349,862689070108177,3958,GTERI,4.18,00008200,698407,13986,81,00,22,,,15,1,0724,0005,AD85,033B710B,62.8,212,-37.6,-22.972642,-43.362848,998.0,,30,0,2,28,,,,,,,,,,,,,,,,1,67.6,225,-13.1,-43.360088,-22.969727,2025-10-17 11:05:53,15,997.5,10,+BUFF:
2025-10-17 11:15:46,2025-10-17 11:15:24,2025-10-17 11:15:19,385349,862689070108177,3966,GTERI,4.18,00008200,698407,13986,81,00,22,,,16,1,0724,0005,B299,033BAB09,17.5,283,11.8,-22.982120,-43.380032,1003.1,,29,0,2,28,,,,,,,,,,,,,,,,1,31.0,72,8.9,-43.379488,-22.984915,2025-10-17 11:13:30,17,1002.6,10,+RESP:
2025-10-17 11:15:45,2025-10-17 11:15:14,2025-10-17 11:15:13,385349,862689070108177,3964,GTDOG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 11:15:45,2025-10-17 11:12:24,2025-10-17 11:12:19,385349,862689070108177,3962,GTERI,4.18,00008200,698407,13994,81,00,22,,,16,1,0724,0005,B299,033BAB0A,21.7,337,2.5,-22.987772,-43.378957,1002.2,,31,0,2,28,,,,,,,,,,,,,,,,1,57.4,256,-3.2,-43.375118,-22.993288,2025-10-17 11:10:29,14,1001.3,10,+RESP:
2025-10-17 11:15:44,2025-10-17 11:09:24,2025-10-17 11:09:19,385349,862689070108177,3960,GTERI,4.18,00008200,698407,13994,81,00,22,,,16,1,0724,0005,B299,033AE70A,39.5,273,-0.6,-22.993465,-43.367423,1000.5,,24,0,2,28,,,,,,,,,,,,,,,,1,69.1,180,-14.2,-43.365932,-22.984295,2025-10-17 11:07:46,17,999.3,10,+RESP:
2025-10-17 11:03:24,2025-10-17 11:03:24,2025-10-17 11:03:19,385349,862689070108177,3956,GTERI,4.18,00008200,698407,14010,81,00,22,,,15,1,0724,0005,AD85,033B590A,41.5,192,8.0,-22.953120,-43.357278,995.6,,31,0,2,28,,,,,,,,,,,,,,,,1,74.6,207,-8.1,-43.352593,-22.942420,2025-10-17 11:00:46,13,994.3,10,+RESP:
2025-10-17 11:00:24,2025-10-17 11:00:24,2025-10-17 11:00:19,385349,862689070108177,3953,GTERI,4.18,00008200,698407,13986,81,00,22,,,11,1,0724,0005,AD85,03363209,43.5,222,4.9,-22.938693,-43.350910,993.8,,20,0,2,28,,,,,,,,,,,,,,,,1,48.3,225,5.7,-43.350735,-22.938520,2025-10-17 11:00:17,12,993.8,10,+RESP:
2025-10-17 10:57:25,2025-10-17 10:57:25,2025-10-17 10:01:23,385349,862689070108177,3951,GTERI,4.18,00008200,698407,13994,81,00,21,,,0,0,0724,0005,AD85,03400E0B,0.0,344,32.6,-22.931245,-43.353337,992.8,,22,0,2,28,,,,,,,,,,,,,,,,0,0.0,344,32.6,-43.353337,-22.931245,2025-10-17 10:01:23,7,992.9,10,+RESP:
2025-10-17 10:54:55,2025-10-17 10:54:55,2025-10-17 10:01:23,385349,862689070108177,3948,GTIGN,4.18,,698407,12668,81,00,21,,2568,7,0,0724,0005,AD85,03400E0B,0.0,344,32.6,-22.931245,-43.353337,992.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-17 10:12:07,2025-10-17 10:12:07,2025-10-17 10:01:23,385349,862689070108177,3947,GTIGF,4.18,,698407,13930,80,00,11,1916,,0,0,0724,0005,AD85,03400E0B,0.0,344,32.6,-22.931245,-43.353337,992.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-17 10:10:19,2025-10-17 10:10:19,2025-10-17 10:01:23,385349,862689070108177,3945,GTERI,4.18,00008200,698407,13938,81,00,21,,,0,0,0724,0005,AD85,03400E0B,0.0,344,32.6,-22.931245,-43.353337,992.8,,25,0,2,28,,,,,,,,,,,,,,,,0,0.0,344,32.6,-43.353337,-22.931245,2025-10-17 10:01:23,7,992.9,10,+RESP:
2025-10-17 10:07:19,2025-10-17 10:07:19,2025-10-17 10:01:23,385349,862689070108177,3943,GTERI,4.18,00008200,698407,13930,81,00,21,,,0,0,0724,0005,AD85,03400E0B,0.0,344,32.6,-22.931245,-43.353337,992.8,,21,0,2,28,,,,,,,,,,,,,,,,0,0.0,344,32.6,-43.353337,-22.931245,2025-10-17 10:01:23,7,992.9,10,+RESP:
2025-10-17 10:05:19,2025-10-17 10:04:19,2025-10-17 10:01:23,385349,862689070108177,3940,GTERI,4.18,00008200,698407,13922,81,00,21,,,0,0,0724,0005,AD85,03400E0B,0.0,344,32.6,-22.931245,-43.353337,992.8,,20,0,2,28,,,,,,,,,,,,,,,,0,0.0,344,32.6,-43.353337,-22.931245,2025-10-17 10:01:23,7,992.9,10,+RESP:
2025-10-17 10:01:37,2025-10-17 10:01:19,2025-10-17 10:01:14,385349,862689070108177,3938,GTERI,4.18,00008200,698407,13954,81,00,22,,,12,1,0724,0005,AD85,03400E0B,0.0,344,32.6,-22.931245,-43.353337,992.8,,25,0,2,28,,,,,,,,,,,,,,,,1,50.2,341,34.1,-43.353075,-22.932022,2025-10-17 10:00:43,13,992.8,10,+RESP:
2025-10-17 09:58:59,2025-10-17 09:58:19,2025-10-17 09:58:14,385349,862689070108177,3935,GTERI,4.18,00008200,698407,13962,81,00,22,,,14,1,0724,0005,AD85,03363209,18.9,315,-6.1,-22.937647,-43.350280,992.0,,18,0,2,28,,,,,,,,,,,,,,,,1,91.4,9,14.3,-43.356742,-22.951075,2025-10-17 09:56:05,16,990.2,10,+RESP:
2025-10-17 09:55:53,2025-10-17 09:55:19,2025-10-17 09:55:14,385349,862689070108177,3933,GTERI,4.18,00008200,698407,13994,81,00,22,,,16,1,0724,0005,AD85,03440A0D,79.5,352,-4.2,-22.961295,-43.357295,989.1,,31,0,2,3,,,,,,,,,,,,,,,,1,84.2,353,-0.2,-43.357422,-22.960497,2025-10-17 09:55:18,16,989.2,10,+RESP:
2025-10-17 09:52:45,2025-10-17 09:52:19,2025-10-17 09:52:14,385349,862689070108177,3930,GTERI,4.18,00008200,698407,13994,81,00,22,,,15,1,0724,0005,B299,0348F30B,65.8,88,23.9,-22.973537,-43.369038,986.6,,31,0,2,28,,,,,,,,,,,,,,,,1,77.3,90,27.3,-43.374580,-22.973450,2025-10-17 09:51:37,15,986.0,10,+RESP:
2025-10-17 09:51:01,2025-10-17 09:49:19,2025-10-17 09:49:14,385349,862689070108177,3928,GTERI,4.18,00008200,698407,13906,81,00,22,,,14,1,0724,0005,B299,03364D0A,0.0,95,6.2,-22.973497,-43.382740,985.1,,30,0,2,28,,,,,,,,,,,,,,,,1,27.5,93,-3.1,-43.383185,-22.973522,2025-10-17 09:48:40,14,985.1,10,+RESP:
2025-10-17 09:46:23,2025-10-17 09:46:19,2025-10-17 09:46:14,385349,862689070108177,3926,GTERI,4.18,00008200,698407,13978,81,00,22,,,14,1,0724,0005,B299,033F040A,12.3,91,2.9,-22.973485,-43.386230,984.8,,23,0,2,28,,,,,,,,,,,,,,,,1,60.6,90,15.1,-43.390648,-22.973447,2025-10-17 09:44:27,15,984.4,10,+RESP:
2025-10-17 09:46:19,2025-10-17 09:46:19,2025-10-17 09:46:14,385349,862689070108177,3926,GTERI,4.18,00008200,698407,13978,81,00,22,,,14,1,0724,0005,B299,033F040A,12.3,91,2.9,-22.973485,-43.386230,984.8,,23,0,2,28,,,,,,,,,,,,,,,,1,60.6,90,15.1,-43.390648,-22.973447,2025-10-17 09:44:27,15,984.4,10,+RESP:
2025-10-17 09:43:21,2025-10-17 09:43:19,2025-10-17 09:43:14,385349,862689070108177,3923,GTERI,4.18,00008200,698407,13978,81,00,22,,,13,1,0724,0005,B299,03363F09,27.1,182,3.2,-22.971785,-43.392738,984.0,,31,0,2,28,,,,,,,,,,,,,,,,1,47.7,47,15.1,-43.398235,-22.971512,2025-10-17 09:41:26,11,983.3,10,+RESP:
2025-10-17 09:40:24,2025-10-17 09:40:24,2025-10-17 09:40:23,385349,862689070108177,3921,GTERI,4.18,00008200,698407,13970,81,00,22,,,9,1,0724,0005,B299,033B5409,10.5,186,34.6,-22.972532,-43.398187,982.9,,22,0,2,28,,,,,,,,,,,,,,,,1,10.5,186,34.6,-43.398187,-22.972532,2025-10-17 09:40:23,9,982.9,10,+RESP:
2025-10-17 09:40:11,2025-10-17 09:40:11,2025-10-17 08:55:17,385349,862689070108177,3919,GTIGN,4.18,,698407,12668,81,00,22,,6152,11,1,0724,0005,B299,033B5409,0.0,17,6.4,-22.972395,-43.398200,982.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-17 08:57:39,2025-10-17 08:57:39,2025-10-17 08:55:17,385349,862689070108177,3918,GTERI,4.18,00008200,698407,12916,80,00,11,,,11,1,0724,0005,B299,033B5409,0.0,17,6.4,-22.972395,-43.398200,982.9,,24,0,2,28,,,,,,,,,,,,,,,,1,0.0,17,6.4,-43.398200,-22.972395,2025-10-17 08:55:17,11,982.9,10,+RESP:
2025-10-17 07:57:39,2025-10-17 07:57:39,2025-10-17 07:57:39,385349,862689070108177,3917,GTERI,4.18,00008200,698407,12708,80,00,12,,,14,1,0724,0005,B299,033B5409,0.0,17,6.4,-22.972395,-43.398200,982.9,,23,0,2,28,,,,,,,,,,,,,,,,1,0.0,17,6.4,-43.398200,-22.972395,2025-10-17 07:57:39,14,982.9,10,+RESP:
2025-10-17 07:57:39,2025-10-17 07:57:39,2025-10-17 07:57:38,385349,862689070108177,3916,GTIGF,4.18,,698407,12740,80,00,12,2862,,15,0,0724,0005,B299,033B5409,0.0,17,6.4,-22.972395,-43.398200,982.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-17 07:55:09,2025-10-17 07:55:09,2025-10-17 07:55:04,385349,862689070108177,3914,GTERI,4.18,00008200,698407,13986,81,00,22,,,16,1,0724,0005,B299,0339330A,73.8,35,-7.0,-22.976317,-43.405712,981.9,,29,0,2,28,,,,,,,,,,,,,,,,1,75.5,35,-3.2,-43.406852,-22.977822,2025-10-17 07:54:54,17,981.7,10,+RESP:
2025-10-17 07:52:09,2025-10-17 07:52:09,2025-10-17 07:52:04,385349,862689070108177,3911,GTERI,4.18,00008200,698407,13994,81,00,22,,,18,1,0724,0005,B299,033CDB0B,67.2,66,-0.6,-22.997745,-43.426075,978.7,,21,0,2,28,,,,,,,,,,,,,,,,1,68.2,48,10.5,-43.432173,-23.002445,2025-10-17 07:51:11,16,977.8,10,+RESP:
2025-10-17 07:49:09,2025-10-17 07:49:09,2025-10-17 07:49:04,385349,862689070108177,3909,GTERI,4.18,00008200,698407,13978,81,00,22,,,15,1,0724,0005,B299,033CDE09,52.3,250,4.5,-23.002563,-43.424122,976.1,,22,0,2,28,,,,,,,,,,,,,,,,1,74.4,263,-2.1,-43.413370,-22.999848,2025-10-17 07:47:14,19,974.9,10,+RESP:
2025-10-17 07:46:09,2025-10-17 07:46:09,2025-10-17 07:46:04,385349,862689070108177,3906,GTERI,4.18,00008200,698407,13946,81,00,22,,,18,1,0724,0005,B299,0334BB0A,6.2,275,3.0,-22.999500,-43.407527,974.3,,31,0,2,28,,,,,,,,,,,,,,,,1,71.4,271,3.2,-43.402748,-22.999727,2025-10-17 07:45:26,16,973.8,10,+RESP:
2025-10-17 07:43:09,2025-10-17 07:43:09,2025-10-17 07:43:04,385349,862689070108177,3904,GTERI,4.18,00008200,698407,13938,81,00,22,,,16,1,0724,0005,B299,0334CA09,72.0,268,14.0,-23.000130,-43.385385,972.1,,31,0,2,28,,,,,,,,,,,,,,,,1,72.5,268,14.7,-43.383843,-23.000087,2025-10-17 07:42:56,17,971.9,10,+RESP:
2025-10-17 07:40:58,2025-10-17 07:40:09,2025-10-17 07:40:04,385349,862689070108177,3901,GTERI,4.18,00008200,698407,13994,81,00,22,,,15,1,0724,0005,B299,033BAB0A,43.6,161,2.9,-22.990732,-43.377897,969.6,,31,0,2,28,,,,,,,,,,,,,,,,1,47.7,160,2.0,-43.377743,-22.991170,2025-10-17 07:40:08,15,969.6,10,+RESP:
2025-10-17 07:37:09,2025-10-17 07:37:09,2025-10-17 07:37:04,385349,862689070108177,3899,GTERI,4.18,00008200,698407,13946,81,00,22,,,18,1,0724,0005,B299,033BAB09,3.9,167,1.9,-22.984858,-43.380188,968.8,,30,0,2,28,,,,,,,,,,,,,,,,1,25.5,163,12.1,-43.381095,-22.982382,2025-10-17 07:34:22,17,968.6,10,+RESP:
2025-10-17 07:34:09,2025-10-17 07:34:09,2025-10-17 07:34:04,385349,862689070108177,3896,GTERI,4.18,00008200,698407,13986,81,00,22,,,15,1,0724,0005,B299,033BAB09,7.8,284,15.4,-22.981798,-43.380880,968.5,,25,0,2,28,,,,,,,,,,,,,,,,1,38.5,339,0.7,-43.379890,-22.985475,2025-10-17 07:31:33,16,967.8,10,+RESP:
2025-10-17 07:31:09,2025-10-17 07:31:09,2025-10-17 07:31:04,385349,862689070108177,3894,GTERI,4.18,00008200,698407,13954,81,00,22,,,15,1,0724,0005,B299,033BAB0B,6.4,342,1.1,-22.986392,-43.379503,967.6,,31,0,2,28,,,,,,,,,,,,,,,,1,71.9,254,-9.0,-43.375407,-22.993377,2025-10-17 07:28:59,15,966.6,10,+RESP:
2025-10-17 07:28:09,2025-10-17 07:28:09,2025-10-17 07:28:04,385349,862689070108177,3891,GTERI,4.18,00008200,698407,14002,81,00,22,,,16,1,0724,0005,B299,033AE70A,23.7,270,4.1,-22.993408,-43.368093,965.8,,26,0,2,28,,,,,,,,,,,,,,,,1,67.6,180,13.8,-43.366202,-22.989125,2025-10-17 07:26:48,16,965.2,10,+RESP:
2025-10-17 07:25:09,2025-10-17 07:25:09,2025-10-17 07:25:04,385349,862689070108177,3889,GTERI,4.18,00008200,698407,14002,81,00,22,,,13,1,0724,0005,AD85,033B710B,52.7,185,-0.6,-22.978280,-43.365882,964.0,,19,0,2,28,,,,,,,,,,,,,,,,1,55.5,91,2.7,-43.372377,-22.973518,2025-10-17 07:23:17,16,962.6,10,+RESP:
2025-10-17 07:22:09,2025-10-17 07:22:09,2025-10-17 07:22:04,385349,862689070108177,3886,GTERI,4.18,00008200,698407,13994,81,00,22,,,13,1,0724,0005,B299,0336450B,53.3,95,4.1,-22.973417,-43.377375,962.1,,23,0,2,28,,,,,,,,,,,,,,,,1,54.0,91,4.2,-43.376932,-22.973443,2025-10-17 07:22:07,14,962.1,10,+RESP:
2025-10-17 07:20:37,2025-10-17 07:19:09,2025-10-17 07:19:04,385349,862689070108177,3884,GTERI,4.18,00008200,698407,13978,81,00,22,,,14,1,0724,0005,B299,0341B90A,24.5,138,22.9,-22.973233,-43.385787,961.2,,21,0,2,28,,,,,,,,,,,,,,,,1,35.3,126,24.8,-43.386700,-22.972430,2025-10-17 07:17:07,11,961.1,10,+BUFF:
2025-10-17 07:16:09,2025-10-17 07:16:09,2025-10-17 07:16:04,385349,862689070108177,3882,GTERI,4.18,00008200,698407,13994,81,00,22,,,10,1,0724,0005,B299,033F040A,23.3,129,22.9,-22.971713,-43.387675,961.0,,19,0,2,28,,,,,,,,,,,,,,,,1,33.3,90,16.9,-43.390463,-22.971110,2025-10-17 07:13:25,9,960.7,10,+RESP:
2025-10-17 07:13:09,2025-10-17 07:13:09,2025-10-17 07:13:04,385349,862689070108177,3879,GTERI,4.19,00008200,698407,13986,81,00,22,,,5,1,0724,0005,B299,03363F09,22.9,97,17.4,-22.970993,-43.391670,960.6,,25,0,2,28,,,,,,,,,,,,,,,,1,45.8,44,15.4,-43.398273,-22.971430,2025-10-17 07:11:23,12,959.9,10,+RESP:
2025-10-17 07:10:09,2025-10-17 07:10:09,2025-10-17 07:10:08,385349,862689070108177,3877,GTERI,4.19,00008200,698407,12437,81,00,22,,,6,1,0724,0005,B299,033B5409,1.2,240,-12.9,-22.972455,-43.398195,959.5,,24,0,2,28,,,,,,,,,,,,,,,,1,1.2,240,-12.9,-43.398195,-22.972455,2025-10-17 07:10:08,6,959.5,10,+RESP:
2025-10-17 07:09:57,2025-10-17 07:09:57,2025-10-17 07:07:52,385349,862689070108177,3875,GTIGN,4.19,,698407,12516,81,00,21,,39580,10,2,0724,0005,B299,033B5409,0.0,172,33.0,-22.972675,-43.398167,959.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-17 06:10:14,2025-10-17 06:10:14,2025-10-17 06:07:53,385349,862689070108177,3874,GTERI,4.19,00008200,698407,12788,80,00,11,,,8,1,0724,0005,B299,033B5409,0.0,172,33.0,-22.972675,-43.398167,959.5,,22,0,2,28,,,,,,,,,,,,,,,,1,0.0,172,33.0,-43.398167,-22.972675,2025-10-17 06:07:53,8,959.5,10,+RESP:
2025-10-17 05:10:14,2025-10-17 05:10:14,2025-10-17 05:07:52,385349,862689070108177,3873,GTERI,4.19,00008200,698407,12804,80,00,11,,,12,1,0724,0005,B299,0341B909,0.0,172,33.0,-22.972675,-43.398167,959.5,,23,0,2,28,,,,,,,,,,,,,,,,1,0.0,172,33.0,-43.398167,-22.972675,2025-10-17 05:07:52,12,959.5,10,+RESP:
2025-10-17 04:10:14,2025-10-17 04:10:14,2025-10-17 04:07:52,385349,862689070108177,3872,GTERI,4.19,00008200,698407,12796,80,00,11,,,12,1,0724,0005,B299,0341B909,0.0,172,33.0,-22.972675,-43.398167,959.5,,22,0,2,28,,,,,,,,,,,,,,,,1,0.0,172,33.0,-43.398167,-22.972675,2025-10-17 04:07:52,12,959.5,10,+RESP:
2025-10-17 03:10:14,2025-10-17 03:10:14,2025-10-17 03:07:53,385349,862689070108177,3871,GTERI,4.19,00008200,698407,12804,80,00,11,,,8,1,0724,0005,B299,033B5409,0.0,172,33.0,-22.972675,-43.398167,959.5,,22,0,2,28,,,,,,,,,,,,,,,,1,0.0,172,33.0,-43.398167,-22.972675,2025-10-17 03:07:53,8,959.5,10,+RESP:
2025-10-17 02:10:14,2025-10-17 02:10:14,2025-10-17 02:07:52,385349,862689070108177,3870,GTERI,4.19,00008200,698407,12804,80,00,11,,,8,1,0724,0005,B299,0341B909,0.0,172,33.0,-22.972675,-43.398167,959.5,,22,0,2,28,,,,,,,,,,,,,,,,1,0.0,172,33.0,-43.398167,-22.972675,2025-10-17 02:07:52,8,959.5,10,+RESP:
2025-10-17 01:10:14,2025-10-17 01:10:14,2025-10-17 01:07:55,385349,862689070108177,3869,GTERI,4.19,00008200,698407,12788,80,00,11,,,6,1,0724,0005,B299,033B5409,0.0,172,33.0,-22.972675,-43.398167,959.5,,22,0,2,28,,,,,,,,,,,,,,,,1,0.0,172,33.0,-43.398167,-22.972675,2025-10-17 01:07:55,6,959.5,10,+RESP:
2025-10-17 00:10:14,2025-10-17 00:10:14,2025-10-17 00:07:55,385349,862689070108177,3868,GTERI,4.19,00008200,698407,12812,80,00,11,,,7,1,0724,0005,B299,033B5409,0.0,172,33.0,-22.972675,-43.398167,959.5,,23,0,2,28,,,,,,,,,,,,,,,,1,0.0,172,33.0,-43.398167,-22.972675,2025-10-17 00:07:55,7,959.5,10,+RESP:
2025-10-16 23:10:14,2025-10-16 23:10:14,2025-10-16 23:07:52,385349,862689070108177,3867,GTERI,4.18,00008200,698407,12820,80,00,11,,,7,1,0724,0005,B299,0341B909,0.0,172,33.0,-22.972675,-43.398167,959.5,,22,0,2,28,,,,,,,,,,,,,,,,1,0.0,172,33.0,-43.398167,-22.972675,2025-10-16 23:07:52,7,959.5,10,+RESP:
