Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,MS GNSS UTC Time,IMEI,Sequência,Tipo Mensagem,Máscara Report,Máscara ERI,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,MS Satellite Number,Duração da Ignição,Precisão GNSS,MS GNSS Accuracy,Velocidade,Max Speed,Azimuth,MS Azimuth,Altitude,MS Altitude,Latitude,MS Latitude,Longitude,MS Longitude,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,MS Mileage,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On,ID,ID Report Type,Comando Customizado,Battery Status,Backup Battery Voltage,Network Type,RAT,Band,IGN Trigger Data,GNSS Trigger Type,Position Report Type,GNSS Signal Status
2025-10-11 18:47:03,2025-10-11 18:47:03,2025-10-11 18:44:39,2025-10-11 18:44:39,867488067664325,19291,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,13061,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,215,215,95,95,-9.57005,-9.57005,-35.773905,-35.773905,0724,0011,c406,0669cc01,2.2,967.6,967.6,0:09:24,71:45:43,-,-,0,-,,,,,04,7,00000000,00,10,
2025-10-11 18:48:23,,,,867488067664325,19292,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-11 18:50:23,,,,867488067664325,19293,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-11 18:52:24,,,,867488067664325,19294,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-11 18:53:36,2025-10-11 18:53:37,2025-10-11 18:44:39,2025-10-11 18:44:39,867488067664325,19296,GTIGN,0x19fe7fbf,,802003,0x8303,0x0115,100,12839,0000,0000,01,00,21,12,12,4289,00,01,0.0,0.0,215,215,95,95,-9.57005,-9.57005,-35.773905,-35.773905,0724,0011,c406,0668fde7,0.0,967.6,967.6,0:00:00,71:45:43,-,-,0,-,,,,,,,,,,
2025-10-11 18:53:36,2025-10-11 18:53:37,2025-10-11 18:44:39,2025-10-11 18:44:39,867488067664325,19297,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,12839,0000,0000,01,00,21,12,12,-,00,00,0.0,0.0,215,215,95,95,-9.57005,-9.57005,-35.773905,-35.773905,0724,0011,c406,0668fde7,0.0,967.6,967.6,0:00:00,71:45:43,-,-,0,-,,,,,,,,,,
2025-10-11 18:53:38,2025-10-11 18:53:39,2025-10-11 18:44:39,2025-10-11 18:44:39,867488067664325,19298,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,12696,0000,0000,01,00,22,12,12,-,00,00,0.0,0.0,215,215,95,95,-9.57005,-9.57005,-35.773905,-35.773905,0724,0011,c406,0668fde7,0.0,967.6,967.6,0:00:00,71:45:43,-,-,0,-,,,,,,,,,,
2025-10-11 18:53:51,2025-10-11 18:53:52,2025-10-11 18:53:51,2025-10-11 18:53:51,867488067664325,19299,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,14142,0000,-,01,00,22,10,10,-,01,01,0.7,0.7,215,215,108,108,-9.569922,-9.569922,-35.774224,-35.774224,0724,0011,c406,0668fde7,0.0,967.6,967.6,0:00:15,71:45:58,-,-,0,-,,,,,04,7,00000000,00,10,
2025-10-11 18:53:51,2025-10-11 18:53:52,2025-10-11 18:53:51,2025-10-11 18:53:51,867488067664325,19300,GTIGL,0x19fe7fbf,,802003,0x8303,0x0115,100,14142,0000,0000,01,00,22,10,10,-,01,01,0.7,0.7,215,215,108,108,-9.569922,-9.569922,-35.774224,-35.774224,0724,0011,c406,0668fde7,0.0,967.6,967.6,0:00:15,71:45:58,-,-,0,-,,,,,,,,,00,
2025-10-11 18:54:24,,,,867488067664325,19301,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-11 18:56:25,,,,867488067664325,19303,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-11 18:56:44,2025-10-11 18:56:44,2025-10-11 18:56:42,2025-10-11 18:55:45,867488067664325,19304,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,14149,0000,-,01,00,22,12,12,-,01,01,48.0,49.5,61,332,76,69,-9.565128,-9.568299,-35.775106,-35.775775,0724,0011,c406,0668fddd,0.8,968.4,967.9,0:03:06,71:48:49,-,-,0,-,,,,,04,7,00000000,00,10,
2025-10-11 18:57:39,,,,867488067664325,19306,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-11 18:57:39,,,,867488067664325,19307,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-11 18:57:40,,,,867488067664325,19308,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-11 18:58:25,,,,867488067664325,19309,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-11 18:59:44,2025-10-11 18:59:44,2025-10-11 18:59:42,2025-10-11 18:57:26,867488067664325,19311,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,14159,0000,-,01,00,22,12,12,-,01,01,0.2,64.8,61,63,70,66,-9.560363,-9.562195,-35.766144,-35.769731,0724,0011,c406,06690603,1.9,969.5,969.1,0:06:06,71:51:49,-,-,0,-,,,,,04,7,00000000,00,10,
2025-10-11 19:00:13,2025-10-11 19:00:13,2025-10-11 19:00:12,2025-10-11 18:59:57,867488067664325,19312,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,14056,0000,0000,01,00,21,12,12,-,01,01,0.0,4.3,63,62,70,70,-9.560346,-9.560359,-35.766131,-35.766143,0724,0011,c406,06690603,1.9,969.5,969.5,0:06:36,71:52:19,-,-,0,-,,,,,,,,,,
2025-10-11 19:00:26,,,,867488067664325,19313,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-11 19:00:26,2025-10-11 19:00:26,2025-10-11 19:00:25,2025-10-11 19:00:25,867488067664325,19314,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,14134,0000,0000,01,00,22,12,12,-,01,01,10.3,10.3,63,63,71,71,-9.560332,-9.560332,-35.766102,-35.766102,0724,0011,c406,06690603,1.9,969.5,969.5,0:06:48,71:52:31,-,-,0,-,,,,,,,,,,
2025-10-11 19:01:35,2025-10-11 19:01:35,2025-10-11 19:01:35,2025-10-11 19:00:42,867488067664325,19315,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,14059,0000,0000,01,00,21,12,12,-,01,01,0.0,12.1,61,63,74,72,-9.560039,-9.560167,-35.765502,-35.765778,0724,0011,c406,0669060c,2.0,969.6,969.5,0:07:57,71:53:40,-,-,0,-,,,,,,,,,,
2025-10-11 19:01:45,2025-10-11 19:01:45,2025-10-11 19:01:45,2025-10-11 19:01:42,867488067664325,19317,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,14068,0000,0000,01,00,22,12,12,-,01,01,5.2,10.1,62,63,76,76,-9.559952,-9.559984,-35.765341,-35.765405,0724,0011,c406,0669060c,2.0,969.6,969.6,0:08:06,71:53:49,-,-,0,-,,,,,,,,,,
2025-10-11 19:02:26,,,,867488067664325,19318,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-11 19:02:44,2025-10-11 19:02:44,2025-10-11 19:02:42,2025-10-11 19:02:30,867488067664325,19319,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,14113,0000,-,01,00,22,12,12,-,01,01,47.6,50.8,63,60,77,77,-9.558201,-9.558859,-35.761922,-35.763162,0724,0011,c406,0669060c,2.5,970.0,969.8,0:09:06,71:54:49,-,-,0,-,,,,,04,1,00000000,00,10,
2025-10-11 19:04:29,,,,867488067664325,19321,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-11 19:05:44,2025-10-11 19:05:44,2025-10-11 19:05:42,2025-10-11 19:04:31,867488067664325,19323,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,14133,0000,-,01,00,22,12,12,-,01,01,39.0,73.8,155,119,78,76,-9.561544,-9.555034,-35.746104,-35.750064,0724,0011,c406,06690535,4.7,972.3,971.4,0:12:07,71:57:50,-,-,0,-,,,,,04,28,00000000,00,10,
2025-10-11 19:06:28,,,,867488067664325,19324,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-11 19:08:28,,,,867488067664325,19326,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-11 19:08:44,2025-10-11 19:08:44,2025-10-11 19:08:42,2025-10-11 19:05:45,867488067664325,19327,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,13113,0000,-,01,00,22,12,12,-,01,01,0.0,41.5,155,153,79,79,-9.557822,-9.561815,-35.741391,-35.745969,0724,0011,c406,0669050b,5.5,973.1,972.3,0:15:07,72:00:50,-,-,0,-,,,,,04,1,00000000,00,10,
2025-10-11 19:08:45,2025-10-11 19:08:45,2025-10-11 19:08:45,2025-10-11 19:08:45,867488067664325,19328,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,13113,0000,0000,00,00,21,12,12,-,01,01,0.0,0.0,155,155,79,79,-9.557822,-9.557822,-35.741391,-35.741391,0724,0011,c406,0669050b,5.5,973.1,973.1,0:15:07,72:00:50,-,-,0,-,,,,,,,,,,
2025-10-11 19:08:46,2025-10-11 19:08:47,2025-10-11 19:08:45,2025-10-11 19:08:45,867488067664325,19329,GTIGF,0x19fe7fbf,,802003,0x8303,0x0115,100,13113,0000,0000,00,00,11,12,12,909,01,01,0.0,0.0,155,155,79,79,-9.557822,-9.557822,-35.741391,-35.741391,0724,0011,c406,0669050b,5.5,973.1,973.1,0:15:10,72:00:53,-,-,0,-,,,,,,,,,,
2025-10-11 19:08:46,2025-10-11 19:08:47,2025-10-11 19:08:45,2025-10-11 19:08:45,867488067664325,19330,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,13113,0000,0000,00,00,11,12,12,-,01,01,0.0,0.0,155,155,79,79,-9.557822,-9.557822,-35.741391,-35.741391,0724,0011,c406,0669050b,5.5,973.1,973.1,0:15:10,72:00:53,-,-,0,-,,,,,,,,,,
2025-10-11 19:08:47,2025-10-11 19:08:48,2025-10-11 19:08:47,2025-10-11 19:08:47,867488067664325,19331,GTIGL,0x19fe7fbf,,802003,0x8303,0x0115,100,13113,0000,0000,00,00,11,12,12,-,01,01,0.0,0.0,155,155,79,79,-9.557822,-9.557822,-35.741391,-35.741391,0724,0011,c406,0669050b,5.5,973.1,973.1,0:15:10,72:00:53,-,-,0,-,,,,,,,,,01,
2025-10-11 19:08:47,,,,867488067664325,19332,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-11 19:08:48,,,,867488067664325,19333,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-11 19:10:29,,,,867488067664325,19335,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-11 19:11:44,2025-10-11 19:11:44,2025-10-11 19:11:42,2025-10-11 19:11:42,867488067664325,19337,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,13042,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,155,155,79,79,-9.557822,-9.557822,-35.741391,-35.741391,0724,0011,c406,0669050b,5.5,973.1,973.1,0:15:10,72:00:53,-,-,0,-,,,,,04,1,00000000,00,10,
2025-10-11 19:11:49,2025-10-11 19:11:49,2025-10-11 19:11:48,2025-10-11 19:11:48,867488067664325,19339,GTIGN,0x19fe7fbf,,802003,0x8303,0x0115,100,13042,0000,0000,01,00,22,12,12,183,01,01,0.0,0.0,155,155,77,77,-9.557849,-9.557849,-35.741398,-35.741398,0724,0011,c406,0669050b,0.0,973.1,973.1,0:00:00,72:00:53,-,-,0,-,,,,,,,,,,
2025-10-11 19:11:49,2025-10-11 19:11:49,2025-10-11 19:11:48,2025-10-11 19:11:48,867488067664325,19340,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,13042,0000,0000,01,00,22,12,12,-,01,01,0.0,0.0,155,155,77,77,-9.557849,-9.557849,-35.741398,-35.741398,0724,0011,c406,0669050b,0.0,973.1,973.1,0:00:00,72:00:53,-,-,0,-,,,,,,,,,,
2025-10-11 19:11:49,2025-10-11 19:11:49,2025-10-11 19:11:49,2025-10-11 19:11:49,867488067664325,19341,GTIGL,0x19fe7fbf,,802003,0x8303,0x0115,100,13042,0000,0000,01,00,22,12,12,-,01,01,0.0,0.0,155,155,77,77,-9.557849,-9.557849,-35.741398,-35.741398,0724,0011,c406,0669050b,0.0,973.1,973.1,0:00:00,72:00:53,-,-,0,-,,,,,,,,,00,
2025-10-11 19:12:14,,,,867488067664325,19342,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-11 19:12:14,2025-10-11 19:12:15,2025-10-11 19:12:14,2025-10-11 19:12:14,867488067664325,19343,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,14014,0000,0000,01,00,21,12,12,-,01,01,9.6,9.6,50,50,76,76,-9.557869,-9.557869,-35.741302,-35.741302,0724,0011,c406,0669050b,0.0,973.1,973.1,0:00:24,72:01:17,-,-,0,-,,,,,,,,,,
2025-10-11 19:12:17,2025-10-11 19:12:18,2025-10-11 19:12:17,2025-10-11 19:12:15,867488067664325,19344,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,14006,0000,0000,01,00,22,12,12,-,01,01,8.5,10.4,31,43,80,77,-9.557809,-9.557852,-35.741231,-35.741276,0724,0011,c406,0669050b,0.0,973.1,973.1,0:00:27,72:01:20,-,-,0,-,,,,,,,,,,
2025-10-11 19:14:30,,,,867488067664325,19346,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-11 19:14:44,2025-10-11 19:14:44,2025-10-11 19:14:42,2025-10-11 19:13:41,867488067664325,19347,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,14042,0000,-,01,00,22,12,12,-,01,01,27.9,52.1,45,46,92,94,-9.54933,-9.553003,-35.732567,-35.736401,0724,0011,c406,06693603,1.4,974.4,973.8,0:02:54,72:03:47,-,-,0,-,,,,,04,7,00000000,00,10,
2025-10-11 19:15:51,,,,867488067664325,19349,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-11 19:15:52,,,,867488067664325,19350,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-11 19:15:52,,,,867488067664325,19351,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-11 19:16:30,,,,867488067664325,19352,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-11 19:17:44,2025-10-11 19:17:44,2025-10-11 19:17:42,2025-10-11 19:14:58,867488067664325,19354,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,14064,0000,-,01,00,22,12,12,-,01,01,13.1,59.7,135,48,99,95,-9.545024,-9.548122,-35.724231,-35.731298,0724,0011,c406,06690402,2.6,975.7,974.6,0:05:54,72:06:47,-,-,0,-,,,,,04,7,00000000,00,10,
2025-10-11 19:18:31,,,,867488067664325,19355,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-11 19:19:34,2025-10-11 19:19:34,2025-10-11 19:19:33,2025-10-11 19:19:33,867488067664325,19357,GTIGF,0x19fe7fbf,,802003,0x8303,0x0115,100,13133,0000,0000,00,00,12,12,12,465,01,01,0.0,0.0,135,135,105,105,-9.543991,-9.543991,-35.721675,-35.721675,0724,0011,c406,06690402,3.0,976.1,976.1,0:07:45,72:08:38,-,-,0,-,,,,,,,,,,
2025-10-11 19:19:34,2025-10-11 19:19:34,2025-10-11 19:19:33,2025-10-11 19:19:33,867488067664325,19358,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,13133,0000,0000,00,00,12,12,12,-,01,01,0.0,0.0,135,135,105,105,-9.543991,-9.543991,-35.721675,-35.721675,0724,0011,c406,06690402,3.0,976.1,976.1,0:07:45,72:08:38,-,-,0,-,,,,,,,,,,
2025-10-11 19:19:35,2025-10-11 19:19:35,2025-10-11 19:19:35,2025-10-11 19:19:35,867488067664325,19359,GTIGL,0x19fe7fbf,,802003,0x8303,0x0115,100,13133,0000,0000,00,00,12,12,12,-,01,01,0.0,0.0,354,354,105,105,-9.543991,-9.543991,-35.721675,-35.721675,0724,0011,c406,06690402,3.0,976.1,976.1,0:07:45,72:08:38,-,-,0,-,,,,,,,,,01,
2025-10-11 19:19:37,,,,867488067664325,19360,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-11 19:19:37,,,,867488067664325,19361,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-11 19:20:10,2025-10-11 19:20:10,2025-10-11 19:20:09,2025-10-11 19:20:09,867488067664325,19362,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,13082,0000,0000,00,00,11,12,12,-,01,01,0.0,0.0,354,354,105,105,-9.543991,-9.543991,-35.721675,-35.721675,0724,0011,c406,06690402,3.0,976.1,976.1,0:07:45,72:08:38,-,-,0,-,,,,,,,,,,
2025-10-11 19:20:31,,,,867488067664325,19363,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-11 19:20:44,2025-10-11 19:20:44,2025-10-11 19:20:42,2025-10-11 19:20:42,867488067664325,19364,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,13082,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,354,354,105,105,-9.543991,-9.543991,-35.721675,-35.721675,0724,0011,c406,06690402,3.0,976.1,976.1,0:07:45,72:08:38,-,-,0,-,,,,,04,7,00000000,00,10,
2025-10-11 19:22:32,,,,867488067664325,19365,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-11 19:23:44,2025-10-11 19:23:44,2025-10-11 19:23:42,2025-10-11 19:23:42,867488067664325,19366,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,13173,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,354,354,105,105,-9.543991,-9.543991,-35.721675,-35.721675,0724,0011,c406,06690402,3.0,976.1,976.1,0:07:45,72:08:38,-,-,0,-,,,,,04,7,00000000,00,10,
2025-10-11 19:24:32,,,,867488067664325,19367,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-11 19:24:34,2025-10-11 19:24:34,2025-10-11 19:24:34,2025-10-11 19:24:34,867488067664325,19368,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,13168,0000,-,00,00,1a,12,12,-,01,01,0.0,0.0,354,354,105,105,-9.543991,-9.543991,-35.721675,-35.721675,0724,0011,c406,06690402,3.0,976.1,976.1,0:07:45,72:08:38,-,-,0,-,,,,,04,7,00000000,00,10,
2025-10-11 19:24:54,2025-10-11 19:24:55,2025-10-11 19:24:34,2025-10-11 19:24:34,867488067664325,19369,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,13219,0000,0000,00,00,16,12,12,-,00,00,0.0,0.0,354,354,105,105,-9.543991,-9.543991,-35.721675,-35.721675,0724,0011,c406,06690402,3.0,976.1,976.1,0:07:45,72:08:38,-,-,0,-,,,,,,,,,,
2025-10-11 19:25:10,2025-10-11 19:25:10,2025-10-11 19:24:34,2025-10-11 19:24:34,867488067664325,19370,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,13220,0000,0000,00,00,11,12,12,-,00,00,0.0,0.0,354,354,105,105,-9.543991,-9.543991,-35.721675,-35.721675,0724,0011,c406,06690402,3.0,976.1,976.1,0:07:45,72:08:38,-,-,0,-,,,,,,,,,,
2025-10-11 19:26:33,,,,867488067664325,19371,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-11 19:28:33,,,,867488067664325,19372,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-11 19:30:34,,,,867488067664325,19373,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-11 19:32:34,,,,867488067664325,19374,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-11 19:34:19,,,,867488067664325,19375,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-11 19:34:19,2025-10-11 19:34:19,2025-10-11 19:24:34,2025-10-11 19:18:04,867488067664325,19377,GTIGN,0x19fe7fbf,,802003,0x8303,0x0115,100,13090,0000,0000,01,00,21,12,12,885,00,01,0.0,29.6,354,139,105,98,-9.543991,-9.545574,-35.721675,-35.723683,0724,0011,c406,06690402,0.0,976.1,975.7,0:00:00,72:08:38,-,-,0,-,,,,,,,,,,
2025-10-11 19:34:19,2025-10-11 19:34:19,2025-10-11 19:24:34,2025-10-11 19:24:34,867488067664325,19378,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,13090,0000,0000,01,00,21,12,12,-,00,00,0.0,0.0,354,354,105,105,-9.543991,-9.543991,-35.721675,-35.721675,0724,0011,c406,06690402,0.0,976.1,976.1,0:00:00,72:08:38,-,-,0,-,,,,,,,,,,
2025-10-11 19:34:20,2025-10-11 19:34:21,2025-10-11 19:24:34,2025-10-11 19:24:34,867488067664325,19379,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,13090,0000,0000,01,00,22,12,12,-,00,00,0.0,0.0,354,354,105,105,-9.543991,-9.543991,-35.721675,-35.721675,0724,0011,c406,06690402,0.0,976.1,976.1,0:00:00,72:08:38,-,-,0,-,,,,,,,,,,
2025-10-11 19:34:32,2025-10-11 19:34:32,2025-10-11 19:34:32,2025-10-11 19:34:32,867488067664325,19380,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,13938,0000,-,01,00,22,12,12,-,01,01,0.0,0.0,132,132,91,91,-9.543985,-9.543985,-35.721752,-35.721752,0724,0011,c406,06690402,0.0,976.1,976.1,0:00:12,72:08:50,-,-,0,-,,,,,04,7,00000000,00,10,
2025-10-11 19:34:32,2025-10-11 19:34:32,2025-10-11 19:34:32,2025-10-11 19:34:32,867488067664325,19381,GTIGL,0x19fe7fbf,,802003,0x8303,0x0115,100,13938,0000,0000,01,00,22,12,12,-,01,01,0.0,0.0,132,132,91,91,-9.543985,-9.543985,-35.721752,-35.721752,0724,0011,c406,06690402,0.0,976.1,976.1,0:00:12,72:08:50,-,-,0,-,,,,,,,,,00,
2025-10-11 19:36:35,,,,867488067664325,19382,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-11 19:37:26,2025-10-11 19:37:26,2025-10-11 19:37:24,2025-10-11 19:37:23,867488067664325,19384,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,14101,0000,-,01,00,22,12,12,-,01,01,25.2,30.2,316,316,101,101,-9.540768,-9.540817,-35.720969,-35.720922,0724,0011,c406,06690401,0.5,976.5,976.5,0:03:06,72:11:44,-,-,0,-,,,,,04,7,00000000,00,10,
2025-10-11 19:38:21,,,,867488067664325,19385,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-11 19:38:21,,,,867488067664325,19387,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-11 19:38:22,,,,867488067664325,19388,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-11 19:38:22,,,,867488067664325,19389,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-11 19:39:40,2025-10-11 19:39:40,2025-10-11 19:39:39,2025-10-11 19:39:39,867488067664325,19390,GTIGF,0x19fe7fbf,,802003,0x8303,0x0115,100,13113,0000,0000,00,00,12,12,12,321,01,01,0.0,0.0,316,316,98,98,-9.540069,-9.540069,-35.726032,-35.726032,0724,0011,c406,06690403,1.3,977.3,977.3,0:05:21,72:13:59,-,-,0,-,,,,,,,,,,
2025-10-11 19:39:40,2025-10-11 19:39:40,2025-10-11 19:39:39,2025-10-11 19:39:39,867488067664325,19391,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,13113,0000,0000,00,00,12,12,12,-,01,01,0.0,0.0,316,316,98,98,-9.540069,-9.540069,-35.726032,-35.726032,0724,0011,c406,06690403,1.3,977.3,977.3,0:05:21,72:13:59,-,-,0,-,,,,,,,,,,
2025-10-11 19:39:40,2025-10-11 19:39:40,2025-10-11 19:39:40,2025-10-11 19:39:40,867488067664325,19392,GTIGL,0x19fe7fbf,,802003,0x8303,0x0115,100,13113,0000,0000,00,00,12,12,12,-,01,01,0.0,0.0,316,316,98,98,-9.540069,-9.540069,-35.726032,-35.726032,0724,0011,c406,06690403,1.3,977.3,977.3,0:05:21,72:13:59,-,-,0,-,,,,,,,,,01,
2025-10-11 19:39:41,,,,867488067664325,19393,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-11 19:39:41,,,,867488067664325,19394,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-11 19:40:15,,,,867488067664325,19395,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-11 19:40:15,2025-10-11 19:40:15,2025-10-11 19:40:14,2025-10-11 19:40:14,867488067664325,19396,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,12983,0000,0000,00,00,11,12,12,-,01,01,0.0,0.0,316,316,98,98,-9.540069,-9.540069,-35.726032,-35.726032,0724,0011,c406,06690403,1.3,977.3,977.3,0:05:21,72:13:59,-,-,0,-,,,,,,,,,,
2025-10-11 19:40:26,2025-10-11 19:40:26,2025-10-11 19:40:24,2025-10-11 19:40:24,867488067664325,19398,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,12983,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,316,316,98,98,-9.540069,-9.540069,-35.726032,-35.726032,0724,0011,c406,06690403,1.3,977.3,977.3,0:05:21,72:13:59,-,-,0,-,,,,,04,7,00000000,00,10,
