Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,IMEI,Sequência,Tipo Serviço,Message Type,Tipo Dispositivo,Event Index,Event Code,Alimentação Externa,Digital Input Status,Ignição,Satélites,HDOP,Fix Status,Velocidade,Azimuth,Altitude,Latitude,Longitude,Hodômetro Total,Accum0,Accum1,Accum2,Accum3,Accum4,Accum5,Accum6,Accum7,Accum8,Accum9,Accum10,Accum11,Accum12,Accum13,Accum14,Accum15,Carrier,RSSI,Comm State
2025-10-16 11:58:12,2025-10-16 11:58:12,2025-10-16 11:58:12,4675529076,2356,01,02,83,75,27,12281,0E,0,13,0.7,00,0,26,673.5,-28.2395043,-52.3990018,1687.3,0019BF23,0001800E,00002FF9,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9A,8F
2025-10-16 11:53:27,2025-10-16 10:58:09,2025-10-16 10:58:09,4675529076,2355,01,02,83,75,27,12312,0E,0,16,0.7,20,0,7,672.0,-28.2394596,-52.3990065,1687.3,0019BF23,0001800E,00003018,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9A,8F
2025-10-16 09:58:07,2025-10-16 09:58:06,2025-10-16 09:58:06,4675529076,2354,01,02,83,75,27,12342,0E,0,15,0.7,00,0,123,668.8,-28.2394278,-52.3990194,1687.3,0019BF23,0001800E,00003036,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9D,8F
2025-10-16 09:53:21,2025-10-16 08:58:03,2025-10-16 08:58:03,4675529076,2353,01,02,83,75,27,12312,0E,0,14,0.7,20,0,0,676.0,-28.2395214,-52.3989917,1687.3,0019BF23,0001800E,00003018,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9B,8F
2025-10-16 07:57:59,2025-10-16 07:57:59,2025-10-16 07:57:59,4675529076,2352,01,02,83,75,27,12342,0E,0,17,0.6,00,0,298,645.1,-28.2394458,-52.3989837,1687.3,0019BF23,0001800E,00003036,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9C,8F
2025-10-16 07:53:13,2025-10-16 06:57:55,2025-10-16 06:57:55,4675529076,2351,01,02,83,75,27,12342,0E,0,15,0.7,20,0,251,669.0,-28.239473,-52.3989963,1687.3,0019BF23,0001800E,00003036,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9C,8F
2025-10-16 05:57:53,2025-10-16 05:57:52,2025-10-16 05:57:52,4675529076,2350,01,02,83,75,27,12372,0E,0,15,0.8,00,0,0,673.7,-28.2394451,-52.3989799,1687.3,0019BF23,0001800E,00003054,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9D,8F
2025-10-16 05:53:06,2025-10-16 04:57:49,2025-10-16 04:57:49,4675529076,2349,01,02,83,75,27,12342,0E,0,20,0.6,20,0,0,677.4,-28.2394537,-52.3989471,1687.3,0019BF23,0001800E,00003036,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9D,8F
2025-10-16 03:57:47,2025-10-16 03:57:46,2025-10-16 03:57:46,4675529076,2348,01,02,83,75,27,12342,0E,0,10,0.9,00,0,151,659.8,-28.2395358,-52.3990092,1687.3,0019BF23,0001800E,00003036,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9E,8F
2025-10-16 03:53:01,2025-10-16 02:57:43,2025-10-16 02:57:43,4675529076,2347,01,02,83,75,27,12342,0E,0,9,1.0,20,0,0,665.9,-28.2394886,-52.3989506,1687.3,0019BF23,0001800E,00003036,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9D,8F
2025-10-16 01:57:39,2025-10-16 01:57:39,2025-10-16 01:57:39,4675529076,2346,01,02,83,75,27,12372,0E,0,16,0.7,00,0,265,674.2,-28.239492,-52.3989749,1687.3,0019BF23,0001800E,00003054,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9D,8F
2025-10-16 01:52:53,2025-10-16 00:57:35,2025-10-16 00:57:35,4675529076,2345,01,02,83,75,27,12372,0E,0,17,0.6,20,0,120,674.7,-28.2394599,-52.3989877,1687.3,0019BF23,0001800E,00003054,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9D,8F
2025-10-15 23:57:30,2025-10-15 23:57:30,2025-10-15 23:57:30,4675529076,2344,01,02,83,75,27,12403,0E,0,15,0.7,00,0,324,679.3,-28.239466,-52.3989236,1687.3,0019BF23,0001800E,00003073,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9D,8F
2025-10-15 23:52:44,2025-10-15 22:57:27,2025-10-15 22:57:27,4675529076,2343,01,02,83,75,27,12433,0E,0,13,0.8,20,0,0,670.4,-28.2395697,-52.3989645,1687.3,0019BF23,0001800E,00003091,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9D,8F
2025-10-15 22:53:57,2025-10-15 21:57:24,2025-10-15 21:57:24,4675529076,2342,01,02,83,75,27,12403,0E,0,17,0.6,20,0,218,662.3,-28.2395277,-52.3989576,1687.3,0019BF23,0001800E,00003073,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9C,8F
2025-10-15 21:57:24,2025-10-15 21:57:24,2025-10-15 21:57:24,4675529076,2342,01,02,83,75,27,12403,0E,0,17,0.6,00,0,218,662.3,-28.2395277,-52.3989576,1687.3,0019BF23,0001800E,00003073,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9C,8F
2025-10-15 21:52:38,2025-10-15 20:57:21,2025-10-15 20:57:21,4675529076,2341,01,02,83,75,27,12433,0E,0,14,0.8,20,0,156,675.8,-28.2394458,-52.3989582,1687.3,0019BF23,0001800E,00003091,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9C,8F
2025-10-15 19:57:19,2025-10-15 19:57:18,2025-10-15 19:57:18,4675529076,2340,01,02,83,75,27,12433,0E,0,10,0.9,00,0,12,671.7,-28.2396271,-52.3989667,1687.3,0019BF23,0001800E,00003091,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9C,8F
2025-10-15 18:57:15,2025-10-15 18:57:15,2025-10-15 18:57:15,4675529076,2339,01,02,83,75,27,12464,0E,0,15,0.7,00,0,293,678.7,-28.2394595,-52.3989219,1687.3,0019BF23,0001800E,000030B0,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9E,8F
2025-10-15 18:52:29,2025-10-15 17:57:11,2025-10-15 17:57:11,4675529076,2338,01,02,83,75,27,12464,0E,0,13,0.8,20,0,20,677.6,-28.2395281,-52.3989936,1687.3,0019BF23,0001800E,000030B0,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9D,8F
2025-10-15 16:57:07,2025-10-15 16:57:07,2025-10-15 16:57:07,4675529076,2337,01,02,83,75,27,12494,0E,0,14,0.7,00,0,0,679.1,-28.2394821,-52.3989246,1687.3,0019BF23,0001800E,000030CE,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9D,8F
2025-10-15 15:57:03,2025-10-15 15:57:03,2025-10-15 15:57:03,4675529076,2336,01,02,83,75,27,12494,0E,0,15,0.7,00,0,0,665.1,-28.2394618,-52.3989517,1687.3,0019BF23,0001800E,000030CE,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9B,8F
2025-10-15 15:52:17,2025-10-15 14:57:00,2025-10-15 14:57:00,4675529076,2335,01,02,83,75,27,12585,0E,0,17,0.6,20,0,232,661.4,-28.2394761,-52.3990044,1687.3,0019BF23,0001800E,00003129,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9B,8F
2025-10-15 14:52:00,2025-10-15 14:52:00,2025-10-15 14:52:00,4675529076,2334,01,02,83,128,20,12646,0E,0,15,0.8,00,0,232,662.0,-28.2394853,-52.398988,1687.3,0019BF23,0001800E,00003166,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9B,8F
2025-10-15 14:51:59,2025-10-15 14:51:59,2025-10-15 14:51:59,4675529076,2333,01,02,83,255,45,12646,0E,0,15,0.8,00,0,232,662.0,-28.2394853,-52.398988,1687.3,0019BF23,0001800E,00003166,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9C,8F
2025-10-15 14:49:32,2025-10-15 14:49:32,2025-10-15 14:49:32,4675529076,2332,01,02,83,123,30,13041,0F,1,11,0.9,00,0,93,662.1,-28.2414189,-52.4012933,1686.9,0019BD4A,0001800F,000032F1,1900034A,00000000,00000000,00000000,00000000,00000002,0286BBB5,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF92,8F
2025-10-15 14:46:32,2025-10-15 14:46:32,2025-10-15 14:46:32,4675529076,2331,01,02,83,123,30,13163,0F,1,18,0.6,00,29,259,674.8,-28.2404685,-52.3993219,1686.6,0019BC1F,0001800F,0000336B,1900034A,00000000,00000000,00000000,00000000,00000002,0286BBB5,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA4,8F
2025-10-15 14:43:33,2025-10-15 14:43:32,2025-10-15 14:43:32,4675529076,2330,01,02,83,123,30,13163,2F,1,18,0.6,00,45,348,679.6,-28.2376654,-52.3930974,1685.1,0019B63F,0001802F,0000336B,1900034A,00000000,00000000,00000000,00000000,00000002,0286BBB5,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFAB,8F
2025-10-15 14:40:32,2025-10-15 14:40:32,2025-10-15 14:40:32,4675529076,2329,01,02,83,123,30,13011,0F,1,18,0.6,00,0,49,666.8,-28.248304,-52.3890751,1683.6,0019B087,0001800F,000032D3,1900034A,00000000,00000000,00000000,00000000,00000002,0286BBB5,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF95,8F
2025-10-15 14:37:32,2025-10-15 14:37:32,2025-10-15 14:37:32,4675529076,2328,01,02,83,123,30,13132,0F,1,14,0.7,00,0,321,643.8,-28.2567005,-52.3940414,1682.4,0019ABB7,0001800F,0000334C,1900034A,00000000,00000000,00000000,00000000,00000002,0286BBB5,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF95,8F
2025-10-15 14:34:45,2025-10-15 14:34:44,2025-10-15 14:34:44,4675529076,2327,01,02,83,255,44,13102,0F,1,14,0.7,00,0,236,655.8,-28.2598314,-52.3912202,1681.9,0019A9FB,0001800F,0000332E,1900034A,00000000,00000000,00000000,00000000,00000002,0286BBB5,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9D,8F
2025-10-15 14:34:32,2025-10-15 14:34:32,2025-10-15 14:34:32,4675529076,2326,01,02,83,112,21,11886,0F,1,14,0.7,00,0,236,655.7,-28.2598314,-52.3912201,1681.9,0019A9FB,0001800F,00002E6E,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9C,8F
2025-10-15 14:31:57,2025-10-15 14:31:56,2025-10-15 14:31:56,4675529076,2325,01,02,83,75,27,12433,0E,0,14,0.7,00,0,236,653.9,-28.2598314,-52.3912229,1681.9,0019A9FB,0001800E,00003091,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9F,8F
2025-10-15 14:26:57,2025-10-15 14:26:56,2025-10-15 14:26:56,4675529076,2324,01,02,83,128,20,12616,0E,0,13,0.8,00,0,236,650.0,-28.2598514,-52.391258,1681.9,0019A9FB,0001800E,00003148,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9C,8F
2025-10-15 14:26:55,2025-10-15 14:26:55,2025-10-15 14:26:55,4675529076,2323,01,02,83,255,45,12616,0E,0,13,0.8,00,0,236,650.0,-28.2598515,-52.391258,1681.9,0019A9FB,0001800E,00003148,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9C,8F
2025-10-15 14:26:36,2025-10-15 14:26:35,2025-10-15 14:26:35,4675529076,2322,01,02,83,123,30,13072,0F,1,15,0.7,00,24,140,647.7,-28.2594882,-52.3913751,1681.9,0019A9C0,0001800F,00003310,1900034A,00000000,00000000,00000000,00000000,00000002,0286BBB5,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9C,8F
2025-10-15 14:23:36,2025-10-15 14:23:35,2025-10-15 14:23:35,4675529076,2321,01,02,83,123,30,13041,0F,1,13,0.8,00,12,151,664.0,-28.248647,-52.3899508,1680.3,0019A39F,0001800F,000032F1,1900034A,00000000,00000000,00000000,00000000,00000002,0286BBB5,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF95,8F
2025-10-15 14:20:36,2025-10-15 14:20:35,2025-10-15 14:20:35,4675529076,2320,01,02,83,123,30,13254,0F,1,10,0.9,00,42,161,685.2,-28.2386514,-52.3929227,1678.9,00199E1C,0001800F,000033C6,1900034A,00000000,00000000,00000000,00000000,00000002,0286BBB5,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA7,8F
2025-10-15 14:17:45,2025-10-15 14:17:41,2025-10-15 13:39:24,4675529076,2319,01,02,83,255,44,11947,0F,1,17,0.6,24,0,315,692.8,-28.2395022,-52.3989776,1677.4,0019987C,0001800F,00002EAB,1900034A,00000000,00000000,00000000,00000000,00000002,0286BBB5,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-15 14:17:45,2025-10-15 14:17:35,2025-10-15 13:39:24,4675529076,2318,01,02,83,112,21,11673,0F,1,17,0.6,24,0,315,692.8,-28.2395022,-52.3989776,1677.4,0019987C,0001800F,00002D99,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-15 14:17:45,2025-10-15 13:39:14,2025-10-15 13:39:14,4675529076,2317,01,02,83,75,27,12342,0E,0,16,0.6,20,0,315,692.8,-28.2395018,-52.3989781,1677.4,0019987C,0001800E,00003036,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9F,8F
2025-10-15 12:39:10,2025-10-15 12:39:10,2025-10-15 12:39:10,4675529076,2316,01,02,83,75,27,12372,0E,0,17,0.6,00,0,0,669.3,-28.2395731,-52.3989738,1677.4,0019987C,0001800E,00003054,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9F,8F
2025-10-15 12:34:24,2025-10-15 11:39:07,2025-10-15 11:39:07,4675529076,2315,01,02,83,75,27,12372,0E,0,16,0.7,20,0,41,672.9,-28.2395529,-52.398977,1677.4,0019987C,0001800E,00003054,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9E,8F
2025-10-15 10:39:05,2025-10-15 10:39:04,2025-10-15 10:39:04,4675529076,2314,01,02,83,75,27,12403,0E,0,16,0.7,00,0,0,667.1,-28.2395867,-52.398969,1677.4,0019987C,0001800E,00003073,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA7,0F
2025-10-15 10:34:22,2025-10-15 09:39:01,2025-10-15 09:39:01,4675529076,2313,01,02,83,75,27,12372,0E,0,13,0.7,20,0,252,669.8,-28.2395244,-52.3989405,1677.4,0019987C,0001800E,00003054,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFBD,80
2025-10-15 09:34:15,2025-10-15 08:38:58,2025-10-15 08:38:58,4675529076,2312,01,02,83,75,27,12372,0E,0,13,0.8,20,0,304,671.2,-28.2395203,-52.3989418,1677.4,0019987C,0001800E,00003054,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9E,8F
2025-10-15 07:38:56,2025-10-15 07:38:55,2025-10-15 07:38:55,4675529076,2311,01,02,83,75,27,12433,0E,0,14,0.7,00,0,266,681.4,-28.2395129,-52.3989741,1677.4,0019987C,0001800E,00003091,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9F,8F
2025-10-15 07:34:09,2025-10-15 06:38:52,2025-10-15 06:38:52,4675529076,2310,01,02,83,75,27,12524,0E,0,18,0.6,20,0,261,663.6,-28.2395096,-52.3989756,1677.4,0019987C,0001800E,000030EC,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA0,8F
2025-10-15 06:33:53,2025-10-15 06:33:52,2025-10-15 06:33:52,4675529076,2309,01,02,83,128,20,12251,0F,1,15,0.7,00,0,261,665.6,-28.2395134,-52.3989695,1677.4,0019987C,0001800F,00002FDB,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9C,8F
2025-10-15 06:33:51,2025-10-15 06:33:51,2025-10-15 06:33:51,4675529076,2308,01,02,83,255,45,12281,0E,0,15,0.7,00,0,261,665.6,-28.2395134,-52.3989695,1677.4,0019987C,0001800E,00002FF9,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9C,8F
2025-10-15 06:31:25,2025-10-15 06:31:24,2025-10-15 06:31:24,4675529076,2307,01,02,83,123,30,13072,0F,1,17,0.6,00,40,268,660.9,-28.2351681,-52.3979701,1676.8,001995F8,0001800F,00003310,1900034A,00000000,00000000,00000000,00000000,00000027,057C290A,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFB0,8F
2025-10-15 06:28:25,2025-10-15 06:28:24,2025-10-15 06:28:24,4675529076,2306,01,02,83,123,30,13011,2F,1,15,0.7,00,15,318,695.7,-28.243435,-52.3895116,1675.3,0019902F,0001802F,000032D3,1900034A,00000000,00000000,00000000,00000000,00000027,057C290A,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA1,8F
2025-10-15 06:25:25,2025-10-15 06:25:24,2025-10-15 06:25:24,4675529076,2305,01,02,83,123,30,13132,0F,1,16,0.7,00,36,316,682.3,-28.2506791,-52.382542,1674.0,00198B10,0001800F,0000334C,1900034A,00000000,00000000,00000000,00000000,00000027,057C290A,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA0,8F
2025-10-15 06:22:25,2025-10-15 06:22:24,2025-10-15 06:22:24,4675529076,2304,01,02,83,123,30,13193,0F,1,15,0.7,00,30,212,646.5,-28.2540496,-52.3840766,1672.8,00198648,0001800F,00003389,1900034A,00000000,00000000,00000000,00000000,00000027,057C290A,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA5,8F
2025-10-15 06:19:25,2025-10-15 06:19:24,2025-10-15 06:19:24,4675529076,2303,01,02,83,123,30,13224,2F,1,14,0.7,00,31,113,648.2,-28.2545252,-52.3857618,1672.4,001984D2,0001802F,000033A8,1900034A,00000000,00000000,00000000,00000000,00000027,057C290A,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFB1,8F
2025-10-15 06:16:25,2025-10-15 06:16:24,2025-10-15 06:16:24,4675529076,2302,01,02,83,123,30,13345,0F,1,13,0.8,00,36,139,665.4,-28.2480564,-52.3904485,1671.4,00198109,0001800F,00003421,1900034A,00000000,00000000,00000000,00000000,00000027,057C290A,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF90,8F
2025-10-15 06:13:25,2025-10-15 06:13:24,2025-10-15 06:13:24,4675529076,2301,01,02,83,123,30,13497,0F,1,11,1.0,00,34,113,671.2,-28.2347152,-52.3943533,1669.6,00197A07,0001800F,000034B9,1900034A,00000000,00000000,00000000,00000000,00000027,057C290A,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFB1,8F
2025-10-15 06:10:42,2025-10-15 06:10:42,2025-10-15 06:10:42,4675529076,2300,01,02,83,255,44,13588,0F,1,8,1.1,00,0,193,681.5,-28.2394246,-52.3990003,1668.7,0019764B,0001800F,00003514,1900034A,00000000,00000000,00000000,00000000,00000027,057C290A,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9A,8F
2025-10-15 06:10:25,2025-10-15 06:10:24,2025-10-15 06:10:21,4675529076,2299,01,02,83,112,21,11460,0F,1,6,1.5,04,0,1,684.8,-28.2394968,-52.3990805,1668.7,00197645,0001800F,00002CC4,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9A,8F
2025-10-15 05:25:36,2025-10-15 05:25:36,2025-10-15 05:25:36,4675529076,2298,01,02,83,75,27,12372,0E,0,14,0.8,00,0,310,661.6,-28.239412,-52.3989673,1668.7,00197645,0001800E,00003054,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA0,8F
2025-10-15 04:25:33,2025-10-15 04:25:33,2025-10-15 04:25:33,4675529076,2297,01,02,83,75,27,12403,0E,0,13,0.8,00,0,293,649.7,-28.2392602,-52.399073,1668.7,00197645,0001800E,00003073,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9F,8F
2025-10-15 04:20:47,2025-10-15 03:25:30,2025-10-15 03:25:30,4675529076,2296,01,02,83,75,27,12403,0E,0,16,0.7,20,0,226,680.6,-28.2394755,-52.3990146,1668.7,00197645,0001800E,00003073,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9F,8F
2025-10-15 02:25:27,2025-10-15 02:25:27,2025-10-15 02:25:27,4675529076,2295,01,02,83,75,27,12403,0E,0,14,0.8,00,0,0,669.3,-28.2394644,-52.3989564,1668.7,00197645,0001800E,00003073,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA0,8F
2025-10-15 02:20:41,2025-10-15 01:25:23,2025-10-15 01:25:23,4675529076,2294,01,02,83,75,27,12403,0E,0,12,1.0,20,0,68,694.8,-28.2394392,-52.3988992,1668.7,00197645,0001800E,00003073,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9F,8F
2025-10-15 00:25:19,2025-10-15 00:25:19,2025-10-15 00:25:19,4675529076,2293,01,02,83,75,27,12403,0E,0,13,1.0,00,0,358,672.2,-28.2394937,-52.3990081,1668.7,00197645,0001800E,00003073,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9F,8F
2025-10-15 00:20:33,2025-10-14 23:25:15,2025-10-14 23:25:15,4675529076,2292,01,02,83,75,27,12464,0E,0,14,0.8,20,0,268,674.0,-28.2395315,-52.3990028,1668.7,00197645,0001800E,000030B0,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9F,8F
